,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
1584,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,492,2,-,-
1585,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,568,2,-,-
1586,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,543,2,-,-
1587,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,246,1,-,-
1588,Food and Staples Retailing,"Rubio's Restaurants, Inc.+Common stock",One stop,No Value,No Value,No Value,246,1,-,-
1589,Healthcare Providers and Services,Healthcare Providers and Services,One stop,,,,,,,
1590,Healthcare Providers and Services,"Bayside Opco, LLC+LLC units",One stop,No Value,No Value,No Value,6,2592,0.1,2832
1591,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,-,2902,-,-
1592,Healthcare Providers and Services,Elite Dental Partners LLC,LLC interest,No Value,No Value,No Value,-,1250,-,-
1593,Healthcare Providers and Services,Elite Dental Partners LLC,LLC units,No Value,No Value,No Value,-,-,-,-
1594,Healthcare Providers and Services,Opening Day Borrower 111 LLC+LLC units,LLC units,No Value,No Value,No Value,163,7238,0.3,7126
1595,Software,Software,LLC units,,,,,,,
1596,Software,Switchfly LLC+LLC interest,LLC units,No Value,No Value,No Value,98370,2321,0.1,1344
1597,Software,Switchfly LLC+LLC units,LLC units,No Value,No Value,No Value,950,950,-,510
1598,Controlled affiliate company investments(26),Controlled affiliate company investments(26),LLC units,,,,,,,
1599,Debt investments,Debt investments,LLC units,,,,,,,
1600,IT Services,IT Services,LLC units,,,,,,,
1601,IT Services,MMan Acquisition Co.+(7)(23),One stop,No Value,10.00PIK,08/2024,34294,19457,0.4,8916
1602,IT Services,MMan Acquisition Co.+(23),One stop,No Value,8.00PIK,08/2024,1857,1857,0.1,1708
1603,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2024,952,953,-,953
1604,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2024,952,952,-,952
1605,IT Services,MMan Acquisition Co.+(23),One stop,No Value,12.00PIK,08/2024,275,275,-,275
