,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
851,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,-,(1),-,-
852,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,-,(8),-,-
853,Software - (continued),Pyramid Healthcare Acquisition Corp.#+One stop,One stop,L + 4.75(c),5.75,05/2027,18511,18345,0.7,18511
854,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(c),5.75,05/2027,637,581,-,637
855,Software - (continued),Pyramid Healthcare Acquisition Corp.+(5),One stop,L + 4.75,N/A(6),05/2027,-,(2),-,-
856,Software - (continued),"QAD, Inc.+One stop",One stop,L + 6.00(c),6.75,11/2027,9536,9443,0.4,9440
857,Software - (continued),"QAD, Inc.+(5)",One stop,L + 6.00,N/A(6),11/2027,-,(5),-,(5)
858,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,11271,11273,0.4,11045
859,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a),4.35,12/2024,92,91,-,86
860,Software - (continued),"Riskonnect Parent, LLC+One stop",One stop,L + 5.50(c),6.25,12/2028,8602,8517,0.3,8516
861,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,-,(4),-,(4)
862,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,-,(10),-,(10)
863,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,L + 6.25(c),7.25,05/2027,4541,4501,0.2,4541
864,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,L + 6.25,N/A(6),05/2027,-,(1),-,-
865,Software - (continued),"Sontatype, Inc.+One stop",One stop,L + 6.75(c),7.75,12/2025,851,845,-,851
866,Software - (continued),"Sontatype, Inc.+(5)",One stop,L + 6.75,N/A(6),12/2025,-,(2),-,-
867,Software - (continued),Spartan Buyer Acquisition Co.*#~,One stop,L + 6.25(c),7.25,12/2026,31596,31271,1.2,31596
868,Software - (continued),Spartan Buyer Acquisition Co.+One stop,One stop,L + 6.25(c),7.25,12/2026,2008,1970,0.1,2008
869,Software - (continued),Spartan Buyer Acquisition Co.+(5),One stop,L + 6.25,N/A(6),12/2026,-,(2),-,-
870,Software - (continued),Tahoe Bidco B.V. +One stop,One stop,L + 6.00(c),6.75,09/2028,12058,11942,0.5,12058
871,Software - (continued),Tahoe Bidco B.V. +(5),One stop,L + 6.00,N/A(6),10/2027,-,(1),-,-
872,Software - (continued),Telesoft Holdings LLC+One stop,One stop,L + 5.75(c),6.75,12/2025,893,880,-,893
873,Software - (continued),Telesoft Holdings LLC+(5),One stop,L + 5.75,N/A(6),12/2025,-,(1),-,-
874,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),4.35,12/2024,3472,3506,0.1,3389
875,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,917,900,-,904
876,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,431,423,-,425
877,Software - (continued),Software - (continued),One stop,,,,,,,
878,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.50(a),5.50,12/2024,158,156,-,156
879,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,139,131,-,131
880,Software - (continued),"TI Intermediate Holdings, LLC+(5)",Senior loan,L + 4.25,N/A(6),12/2024,-,-,-,(2)
881,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,15364,15436,0.6,15368
882,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,6946,6838,0.3,6948
883,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,4213,4173,0.2,4214
884,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,1780,1822,0.1,1780
885,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1728,1766,0.1,1729
886,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,1684,1723,0.1,1685
887,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1627,1647,0.1,1628
888,Software - (continued),"Togetherwork Holdings, LLC*+One stop",One stop,L + 6.25(c),7.25,03/2025,1568,1604,0.1,1568
889,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,1462,1495,0.1,1463
890,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(c),7.25,03/2025,1197,1208,-,1197
891,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(c),7.25,03/2025,660,674,-,660
892,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,456,452,-,456
893,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,441,438,-,442
894,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,250,248,-,250
895,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(c),7.25,03/2025,63,65,-,64
896,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(c),7.25,03/2025,58,60,-,59
897,Software - (continued),"Togetherwork Holdings, LLC+(5)",One stop,L + 6.25,N/A(6),03/2024,-,(1),-,-
898,Software - (continued),"Trintech, Inc.*#+One stop",One stop,L + 6.00(c),7.00,12/2024,22112,22274,0.8,22112
899,Software - (continued),"Trintech, Inc.#+One stop",One stop,L + 6.00(c),7.00,12/2024,9169,9273,0.4,9169
900,Software - (continued),"Trintech, Inc.+One stop",One stop,L + 6.00(c),7.00,12/2024,100,100,-,100
901,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,L + 8.05(i),5.30 cash/3.55 PIK,05/2024,8241,8327,0.3,7428
902,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,L + 8.05(i),5.30 cash/3.55 PIK,05/2024,138,138,-,122
903,Software - (continued),"Vendavo, Inc.*#+One stop",One stop,L + 5.75(c),6.75,09/2027,19760,19595,0.8,19760
904,Software - (continued),"Vendavo, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2027,-,(1),-,-
905,Software - (continued),"Workforce Software, LLC+~",One stop,L + 7.00(c),5.00 cash/3.00 PIK,07/2025,27544,28004,1.1,27544
906,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 7.00(c),5.00 cash/3.00 PIK,07/2025,4862,4821,0.2,4862
907,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 6.50(c),7.50,07/2025,176,175,-,176
908,Specialty Retail,Specialty Retail,One stop,,,,,,,
909,Specialty Retail,Batteries Plus Holding Corporation*#,One stop,L + 6.75(a),7.75,06/2023,21921,21972,0.9,21921
910,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a),7.75,06/2023,1431,1425,0.1,1431
911,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a)(c)(f),8.00,06/2023,63,62,-,63
912,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(d),6.75,05/2028,11655,11442,0.5,11335
913,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E + 6.25(g),6.25,05/2028,9723,9627,0.4,9654
914,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(c),6.75,05/2028,2180,2140,0.1,2120
915,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(c),6.75,05/2028,741,721,0.1,721
916,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,-,(2),-,(3)
917,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,-,(13),-,(40)
918,Specialty Retail,Consilio Midco Limited+(5)(8)(9)(10),One stop,E + 6.25,N/A(6),05/2028,-,(2),-,(2)
919,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,-,(1),-,(1)
920,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,L + 5.25(c),6.25,01/2026,49073,48955,1.9,49073
921,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,20821,20696,0.8,20821
922,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,4803,4765,0.2,4803
923,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,4180,4147,0.2,4180
924,Specialty Retail,Imperial Optical Midco Inc.+~,One stop,L + 6.25(a),7.25,08/2023,3618,3644,0.2,3618
925,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,2820,2809,0.1,2820
926,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2784,2762,0.1,2784
927,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2255,2237,0.1,2255
928,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2073,2057,0.1,2073
929,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1917,1944,0.1,1917
930,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1666,1653,0.1,1666
931,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1465,1454,0.1,1465
932,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1446,1435,0.1,1446
933,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1379,1368,0.1,1379
934,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1248,1266,-,1248
935,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1154,1145,0.1,1154
936,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,1136,1152,0.1,1136
937,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,974,967,-,974
938,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,886,879,-,886
939,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,665,659,-,665
940,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,637,632,-,637
941,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,503,499,-,503
942,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,490,486,-,490
943,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,463,454,-,463
944,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,453,449,-,453
945,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,449,445,-,449
946,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,445,442,-,445
947,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,418,414,-,418
948,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,417,413,-,417
949,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,413,409,-,413
950,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,389,386,-,389
951,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,383,380,-,383
952,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,360,357,-,360
953,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,355,352,-,355
954,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,330,328,-,330
955,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,316,314,-,316
956,Specialty Retail - (continued),Specialty Retail - (continued),One stop,,,,,,,
957,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,286,284,-,286
958,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,279,274,-,279
959,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,274,272,-,274
960,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,271,269,-,271
961,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,259,257,-,259
962,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,259,257,-,259
963,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,240,239,-,240
964,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,220,219,-,220
965,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,197,195,-,197
966,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,195,193,-,195
967,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,193,191,-,193
968,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,190,189,-,190
969,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,180,179,-,180
970,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,169,167,-,169
971,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,166,165,-,166
972,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,162,161,-,162
973,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,160,158,-,160
974,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,154,153,-,154
975,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,153,152,-,153
976,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,144,143,-,144
977,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,139,138,-,139
978,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,134,133,-,134
979,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,130,129,-,130
980,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,128,127,-,128
981,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115,114,-,115
982,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115,114,-,115
983,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,115,114,-,115
984,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,110,109,-,110
985,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,107,106,-,107
986,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,106,105,-,106
987,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(c),7.25,08/2023,106,105,-,106
988,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,105,105,-,105
989,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,100,99,-,100
990,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,96,96,-,96
991,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,86,85,-,86
992,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,86,86,-,86
993,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,83,83,-,83
994,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,80,79,-,80
995,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,76,76,-,76
996,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,76,75,-,76
997,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a)(c),7.25,08/2023,75,75,-,75
998,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,74,74,-,74
999,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,74,74,-,74
1000,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,72,71,-,72
1001,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,68,68,-,68
1002,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,68,68,-,68
1003,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,65,65,-,65
1004,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,64,63,-,64
1005,Specialty Retail - (continued),Specialty Retail - (continued),One stop,,,,,,,
1006,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,63,63,-,63
1007,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,62,61,-,62
1008,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,61,60,-,61
1009,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,60,59,-,60
1010,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,56,55,-,56
1011,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,55,55,-,55
1012,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,53,52,-,53
1013,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,42,42,-,42
1014,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,41,41,-,41
1015,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,36,35,-,36
1016,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,35,35,-,35
1017,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,35,35,-,35
1018,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,28,27,-,28
1019,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,28,27,-,28
1020,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,27,26,-,27
1021,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,27,26,-,27
1022,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,26,25,-,26
1023,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,26,26,-,26
1024,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,24,24,-,24
1025,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,23,23,-,23
1026,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,21,21,-,21
1027,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,20,19,-,20
1028,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,18,-,19
1029,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,19,-,19
1030,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,19,-,19
1031,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,19,19,-,19
1032,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,17,17,-,17
1033,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,17,17,-,17
1034,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,17,17,-,17
1035,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,15,14,-,15
1036,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,14,13,-,14
1037,Specialty Retail - (continued),Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,13,12,-,13
