,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1369,,Harri US LLC+,Warrant,,No Value,,,No Value,,No Value,,18,,,106,,,-,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,"LMP TR Holdings, LLC",LLC units,,No Value,,,No Value,,No Value,,712,,,712,,,0.1,,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,"SSRG Holdings, LLC+",LP Interest,,No Value,,,No Value,,No Value,,6,,,61,,,-,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,"Tropical Smoothie Cafe Holdings, LLC+(17)",LP Interest,,No Value,,,No Value,,No Value,,5,,,477,,,0.1,,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,,,,,,,,,,,,,2017,,,0.2,,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,Groundworks LLC+,LLC interest,,No Value,,,No Value,,No Value,,-,,,155,,,-,,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,"Captive Resources Midco, LLC+(17)",LLC units,,No Value,,,No Value,,No Value,,425,,,-,,,-,,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,Majesco+,LP Interest,,No Value,,,No Value,,No Value,,-,,,307,,,-,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,Majesco+,LP Interest,,No Value,,,No Value,,No Value,,69,,,-,,,-,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,"Orchid Underwriters Agency, LLC+",LP Interest,,No Value,,,No Value,,No Value,,95,,,106,,,-,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,,,,,,,,,,,,,413,,,-,,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,Internet and Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,"Revalize, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,17,,,17025,,,0.7,,17456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,"Revalize, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,10,,,10219,,,0.4,,10478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,,,,,,,,,,,,,27244,,,1.1,,,27934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,"Appriss Health Intermediate Holdings, Inc+",Preferred stock,,No Value,,,No Value,,No Value,,2,,,1994,,,0.1,,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,587,,,462,,,0.2,,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,154,,,423,,,-,,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,35,,,291,,,-,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,No Value,,No Value,,202,,,159,,,0.1,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,"Episerver, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,75,,,807,,,0.1,,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,"Kentik Technologies, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,192,,,1103,,,-,,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,"PCS Intermediate II Holdings, LLC+",LLC interest,,No Value,,,No Value,,No Value,,37,,,367,,,-,,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,IT Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,13,,,,13,,,-,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,Saturn Borrower Inc.+,LP units,,No Value,,,No Value,,No Value,,346,,,346,,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,,,,,,,,,,,,,5965,,,0.5,,13111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"Massage Envy, LLC+",LLC interest,,No Value,,,No Value,,No Value,,749,,,210,,,0.1,,1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,67,,,117,,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,46,,,80,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,38,,,65,,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,33,,,58,,,-,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,15,,,24,,,-,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,WBZ Investment LLC+,LLC interest,,No Value,,,No Value,,No Value,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,,,,,,,,,,,,,556,,,0.1,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,PAS Parent Inc.+,LP Interest,,No Value,,,No Value,,No Value,,9,,,933,,,-,,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,W3 Co.+,LLC interest,,No Value,,,No Value,,No Value,,3,,,1632,,,0.1,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,W3 Co.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,224,,,-,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,,,,,,,,,,,,,1856,,,0.1,,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"Messenger, LLC+",LLC units,,No Value,,,No Value,,No Value,,3,,,288,,,-,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,No Value,,,No Value,,No Value,,502,,,502,,,0.1,,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,8,,,7679,,,0.3,,8130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,168,,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,"Cobalt Buyer Sub, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,,,,,,,,,,,,,8351,,,0.4,,9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,"Brandmuscle, Inc.+(17)",LLC interest,,No Value,,,No Value,,No Value,,-,,,,216,,,-,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,DISA Holdings Acquisition Subsidiary Corp.+,Common Stock,,No Value,,,No Value,,No Value,,-,,,154,,,-,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,No Value,,No Value,,13,,,1509,,,0.1,,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,-,,,486,,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,"Vitalyst, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,61,,,-,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,"Vitalyst, LLC+",Common Stock,,No Value,,,No Value,,No Value,,1,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,,,,,,,,,,,,,2433,,,0.1,,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,"Property Brands, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,62,,,434,,,-,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,No Value,,No Value,,408,,,447,,,-,,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,"Accela, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,670,,,,418,,,-,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Aras Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,1,,,1000,,,-,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,Aras Corporation+,LP Interest,,No Value,,,No Value,,No Value,,306,,,306,,-,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,"Astute Holdings, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,-,,,293,,-,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,Auvik Networks Inc.+(8)(12),Preferred stock,,No Value,,,No Value,,No Value,,26,,,256,,-,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,No Value,,No Value,,4095,,,4095,,0.2,,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,1,,,769,,-,,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,96,,,0,,-,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,149,,,1663,,0.1,,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Cloudbees, Inc.+",Warrant,,No Value,,,No Value,,No Value,,131,,,247,,0.1,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,71,,,466,,-,,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,17,,,16587,,0.7,,18465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,415,,,912,,0.1,,2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,"Everbridge, Inc.+(8)(18)",Common Stock,,No Value,,,No Value,,No Value,,4,,,444,,-,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"FirstUp, Inc+",Common Stock,,No Value,,,No Value,,No Value,,221,,,541,,-,,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,26,,,25344,,1.0,,27048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,2,,,1532,,0.1,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,1,,,170,,-,,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"Impartner, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,28,,,226,,-,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"MetricStream, Inc.+",Warrant,,No Value,,,No Value,,No Value,,168,,,263,,-,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,438,,,438,,-,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,"mParticle, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,162,,,1060,,0.1,,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,"mParticle, Inc.+",Warrant,,No Value,,,No Value,,No Value,,69,,,16,,,-,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,47,,,314,,-,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,17,,,28,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,No Value,,No Value,,4,,,9,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,"Personify, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,716,,,942,,0.1,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,-,,,964,,0.1,,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,202,,,329,,0.1,,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,No Value,,No Value,,184,,,184,,-,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,"QAD, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,125,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,-,,,331,,-,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,3,,,21,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,No Value,,No Value,,857,,,858,,,-,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,"SnapLogic, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,278,,,695,,0.1,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,"SnapLogic, Inc.+",Warrant,,No Value,,,No Value,,No Value,,106,,,75,,-,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,,Spartan Buyer Acquisition Co.+,Common Stock,,No Value,,,No Value,,No Value,,1,,,623,,-,,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,,Telesoft Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,,"Workforce Software, LLC+",Common Stock,,No Value,,,No Value,,No Value,,-,,,973,,0.1,,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,,,,,,,,,,,,,63523,,,2.9,,,75208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,No Value,,No Value,,10,,,1287,,,0.1,,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,,"Cycle Gear, Inc.+",LLC units,,No Value,,,No Value,,No Value,,27,,,462,,,-,,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,122,,,-,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,46,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,No Value,,,No Value,,No Value,,1,,,948,,,0.1,,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,,Pet Holdings ULC+(8)(12),LP Interest,,No Value,,,No Value,,No Value,,677,,,450,,,0.1,,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,,"PPV Intermediate Holdings II, LLC+",LLC interest,,No Value,,,No Value,,No Value,,325,,,315,,,-,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,6,,,682,,,0.1,,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,1,,,139,,,-,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,"Southern Veterinary Partners, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,5,,,4911,,,0.2,,5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,717,,,-,,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,No Value,,No Value,,148,,,188,,,0.2,,4274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,,,,,,,,,,,,,,10267,,,0.8,,19553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,No Value,,No Value,,97,,604,,-,,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,,"Elite Sportswear, L.P.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,165,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,,"Georgica Pine Clothiers, LLC+",LLC interest,,No Value,,,No Value,,No Value,,20,,,239,,,-,,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,No Value,,No Value,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,,"MakerSights, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,40,,,218,,,-,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,R.G. Barry Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,161,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,,,,,,,,,,,,,,783,,,-,,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,186526,,,9.0,,,234119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,Total non-controlled/non-affiliate company investments,,,,,,,,4914180,,,,5058551,,,194.4,,,5068604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,,Non-controlled/affiliate company investments(19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,(a),,6.75,,04/2024,,,5996,,,,6003,,,0.3,,,5996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,,"Abita Brewing Co., L.L.C.+",Second lien,,L + 8.00,(c),,9.00,,04/2024,,3476,,,3465,,,0.1,,3476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,,,N/A(6),,04/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,,,,,,,,,,,,9472,,,9468,,,0.4,,9472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
