,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1426,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,1509,,,0.1,,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,486,,,-,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,4234,,,0.2,,4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,Inhabit IQ Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,62,,,434,,,-,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,"SC Landco Parent, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,2,,,274,,,-,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,,,,,,,,,,,,,,,,,708,,,-,,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,408,,,447,,,-,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,"Accela, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,670,,,418,,,-,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,"Anaplan, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,385,,,385,,,-,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,Aras Corporation+(21),Preferred Stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,1,,,1114,,,0.1,,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Aras Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,306,,,306,,-,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,"Astute Holdings, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,304,,-,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,26,,,256,,-,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,3,,,29,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,4095,,,4095,,0.1,,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,769,,-,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,149,,,1663,,0.1,,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Cloudbees, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,131,,,247,,0.1,,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,71,,,466,,-,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,Cynet Security Ltd.+(8)(15),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,145,,,508,,-,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,Diligent Corporation+(21),Preferred Stock,,No Value,,,,10.50,Non-Cash,,,,No Value,,17,,,18198,,0.8,,18645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,Diligent Corporation+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,415,,,912,,0.1,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"FirstUp, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,221,,,541,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,26,,,27795,,1.0,,26288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1675,,0.1,,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,170,,-,,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"GTY Technology Holdings, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,48,,,48,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"Impartner, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,28,,,226,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,Kaseya Inc.+(21),Preferred Stock,,No Value,,,,11.75,Non-Cash,,,,No Value,,2,,,1819,,0.1,,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,Kaseya Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,100,,,100,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,"MetricStream, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,168,,,263,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,438,,,439,,-,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"mParticle, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,162,,,1060,,-,,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,"mParticle, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,75,,,16,,-,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,,No Value,,,,,No Value,,4,,,9,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,"PDI TA Holdings, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,92,,,2846,,0.1,,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,"Personify, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,716,,,,942,,,0.1,,,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,964,,0.1,,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,202,,,329,,,-,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,184,,,184,,-,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,"QAD, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,222,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,"QAD, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,15,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,"Onit, Inc.+(21)",Preferred Stock,,No Value,,,,15.00,Non-Cash,,,,No Value,,-,,,44,,-,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,,"Onit, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,6,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,331,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,18,,,19659,,0.8,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,857,,,859,,,0.1,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,SF +,10.50,(o),,15.74,Non-Cash,,,,No Value,,-,,,363,,,-,,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,,"SnapLogic, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,278,,,695,,,0.1,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,,"SnapLogic, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,106,,,75,,-,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,,Spartan Buyer Acquisition Co.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,1,,,623,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,Spartan Buyer Acquisition Co.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,38,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,Telesoft Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,62,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,,"Workforce Software, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,974,,-,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,,"Workforce Software, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,36,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,,"Zendesk, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,45,,,454,,-,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,,,,,,,,,,,,,,,,,93564,,,3.8,,95121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,,"Ave Holdings III, Corp+(21)",Preferred Stock,,No Value,,,,11.50,Non-Cash,,,,No Value,,9,,,,9336,,,0.4,,,9241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,,"Ave Holdings III, Corp+",LP units,,No Value,,,,No Value,,,,,No Value,,1,,,1129,,,-,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,10,,,1287,,,0.1,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,,"Cycle Gear, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,2002,,,482,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,,"Cycle Gear, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,50,,,50,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,,Imperial Optical Midco Inc.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,122,,,-,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,,Imperial Optical Midco Inc.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,46,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,,Imperial Optical Midco Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,Pet Holdings ULC+(8)(12)(21),LP Interest,,No Value,,,,No Value,,,,,No Value,,677,,,450,,,0.1,,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,,"Salon Lofts Group, LLC+",LP units,,No Value,,,,No Value,,,,,No Value,,-,,,87,,,-,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,,"Southern Veterinary Partners, LLC+(21)",Preferred Stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,5,,,5437,,,0.2,,5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,717,,,-,,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,148,,,189,,,0.2,,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,,"VSG Acquisition Corp. and Sherrill, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,-,,,37,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,,,,,,,,,,,,,,,,,,19369,,,1.0,,25215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,,No Value,,,,,No Value,,97,,604,,-,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,,"Georgica Pine Clothiers, LLC+(21)",LLC interest,,No Value,,,,No Value,,,,,No Value,,20,,,239,,,-,,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,,"MakerSights, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,40,,,218,,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,,R.G. Barry Corporation+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,161,,,-,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,,,,,,,,,,,,,,,,,,618,,,-,,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,,,,,235156,,,10.8,,,,270461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,,Total non-controlled/non-affiliate company investments,,,,,,,,,,,,,,5469851,,,215.6,,,5423106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,,Non-controlled/affiliate company investments(25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,,"Abita Brewing Co., L.L.C.+(23)",One stop,,SF +,8.00,(p),,13.03,,,,,04/2024,,,6198,,,,6180,,,0.2,,,4959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,,"Abita Brewing Co., L.L.C.+(7)(23)",Second lien,,SF +,8.00,(p),,13.34,,,,,04/2024,,4091,,,3725,,,0.1,,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,,"Abita Brewing Co., L.L.C.+",One stop,,SF +,8.00,,,N/A(6),,,,,04/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,,,,,,,,,,,,,,,,10289,,,9905,,,0.3,,6309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,,"Benetech, Inc.+(7)(23)",One stop,,SF +,6.00,(o),,11.39,,,,,08/2024,,4022,,,3623,,,-,,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,,"Benetech, Inc.+(7)(23)",One stop,,SF +,6.00,(o),,11.39,,,,,08/2024,,1269,,,1140,,,-,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,,,,,,,,,,,,,,,,5291,,,4763,,,-,,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,,"Rubio's Restaurants, Inc.+(23)",Senior secured,,SF +,8.00,(o),,13.38,,,,,12/2024,,13141,,,13014,,,0.4,,11170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,,"Rubio's Restaurants, Inc.+(23)",Senior secured,,SF +,14.00,(o),,19.44,,,,,12/2024,,1553,,,1553,,,-,,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,,"Rubio's Restaurants, Inc.+(23)",Senior secured,,SF +,8.00,(n),,13.20,,,,,12/2024,,282,,,274,,,-,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,,,,,,,,,,,,,,,,14976,,,14841,,,0.4,,12408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,,"Bayside Opco, LLC+(23)",One stop,,SF +,7.25,(o),,12.64,,,,,06/2026,,11734,,,11621,,,0.5,,11616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,,"Bayside Opco, LLC+(7)(23)",Subordinated debt,,SF +,10.00,(o),,15.39,,,,,06/2026,,4160,,,3328,,,0.1,,3370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,,"Bayside Opco, LLC+(23)",One stop,,SF +,7.25,(o),,12.64,,,,,06/2026,,4151,,,3911,,,0.2,,3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,,"Bayside Opco, LLC+(23)",One stop,,SF +,7.00,(o),,6.39,cash/,6.00,PIK,,06/2026,,737,,,737,,,-,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,,Elite Dental Partners LLC+(7)(23),One stop,,SF +,5.25,(o),,10.49,PIK,,,,09/2024,,12652,,,12337,,,0.3,,7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,Elite Dental Partners LLC+(7)(23),One stop,,SF +,12.00,(o),,17.24,PIK,,,,09/2024,,5702,,,5483,,,0.2,,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,,Elite Dental Partners LLC+(23),One stop,,SF +,5.25,(o),,10.49,PIK,,,,09/2024,,1364,,,1364,,,0.1,,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,,Opening Day Borrower 111 LLC+(7)(23),One stop,,SF +,6.25,(o),,11.64,,,,,05/2027,,13105,,,12217,,,0.5,,12187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,,Opening Day Borrower 111 LLC+(7)(23),One stop,,SF +,6.25,(o),,11.64,,,,,05/2027,,5009,,,4782,,,0.2,,4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,,Opening Day Borrower 111 LLC+(5)(7),One stop,,SF +,6.25,,,N/A(6),,,,,05/2027,,-,,,-,,,-,,(114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,,,,,,,,,,,,,,,58614,,,55780,,,2.1,,49796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,6577,,,6559,,,0.2,,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,549,,,547,,,-,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,42,,,42,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
