,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1588,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,71,,,466,,-,,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,,Cynet Security Ltd.+(8)(15),Preferred stock,,No Value,,,,No Value,,,,,No Value,,145,,,508,,-,,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,,Denali Bidco Limited+(8)(10),LP Interest,,No Value,,,,No Value,,,,,No Value,,258,,,335,,-,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,,Diligent Corporation+(21),Preferred stock,,No Value,,,,10.50,Non-Cash,,,,No Value,,17,,,19377,,0.8,,20573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,,Diligent Corporation+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,415,,,912,,0.1,,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,,"FirstUp, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,221,,,541,,-,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,26,,,29592,,1.2,,29669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1780,,0.1,,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,170,,0.1,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,SF +,10.50,(j),,15.85,Non-Cash,,,,No Value,,-,,,52,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,,"GTY Technology Holdings, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,48,,,48,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,,"Impartner, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,28,,,226,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,Kaseya Inc.+(21),Preferred stock,,SF +,11.75,(j),,17.10,Non-Cash,,,,No Value,,2,,,1936,,0.1,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,,Kaseya Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,100,,,100,,-,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,,"MetricStream, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,168,,,263,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,438,,,439,,-,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,,"mParticle, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,162,,,1060,,0.1,,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,"mParticle, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,80,,,16,,-,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,,No Value,,,,,No Value,,4,,,,9,,,-,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,,"Onit, Inc.+(21)",Preferred stock,,No Value,,,,15.00,Non-Cash,,,,No Value,,-,,,48,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,,"Onit, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,6,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,,"Panzura, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,1,,,4,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,,"PDI TA Holdings, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,92,,,2846,,0.1,,3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,,"Personify, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,716,,,942,,,0.1,,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,,Pyramid Healthcare Acquisition Corp.+,Common stock,,No Value,,,,No Value,,,,,No Value,,184,,,184,,-,,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,,"QAD, Inc.+(21)",Preferred stock,,No Value,,,,9.00,Non-Cash,,,,No Value,,-,,,233,,-,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,"QAD, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,15,,,0,,-,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,331,,-,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,,"RegEd Aquireco, LLC+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,20,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,,"Riskonnect Parent, LLC+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,18,,,20858,,0.8,,19489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,857,,,859,,,0.1,,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,"Riskonnect Parent, LLC+(21)",Preferred stock,,SF +,10.50,(j),,15.85,Non-Cash,,,,No Value,,-,,,394,,,-,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,"SnapLogic, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,278,,,695,,,0.1,,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,,"SnapLogic, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,106,,,75,,-,,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,,Spartan Buyer Acquisition Co.+,Common stock,,No Value,,,,No Value,,,,,No Value,,1,,,623,,-,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,Spartan Buyer Acquisition Co.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,38,,-,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,,Telesoft Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,6,,,6,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,45,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,,"Workforce Software, LLC+(21)",Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,973,,-,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,,"Workforce Software, LLC+",Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,36,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,"Zendesk, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,45,,,454,,-,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,,,,,,,,,,,,,,,,,,96772,,,4.1,,102554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,,"Ave Holdings III, Corp+(21)",Preferred stock,,No Value,,,,11.50,Non-Cash,,,,No Value,,9,,,,9948,,,0.3,,,8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,"Ave Holdings III, Corp+",LP units,,No Value,,,,No Value,,,,,No Value,,1,,,1129,,,0.1,,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,10,,,1287,,,0.1,,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,,"Cycle Gear, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,2002,,,482,,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,"Cycle Gear, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,50,,,50,,,-,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,122,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,46,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,,Imperial Optical Midco Inc.+,Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,,Pet Holdings ULC+(8)(12),LP Interest,,No Value,,,,No Value,,,,,No Value,,677,,,450,,,0.1,,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,"Salon Lofts Group, LLC+",LP units,,No Value,,,,No Value,,,,,No Value,,-,,,87,,,-,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,"Southern Veterinary Partners, LLC+(21)",Preferred stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,5,,,5826,,,0.3,,6096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,"Southern Veterinary Partners, LLC+(21)",Preferred stock,,No Value,,,,10.00,Non-Cash,,,,No Value,,-,,,786,,,-,,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,148,,,188,,,0.2,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,,"VSG Acquisition Corp. and Sherrill, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,-,,,37,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,,,,,,,,,,,,,,,,,,20438,,,1.1,,24603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,,No Value,,,,,No Value,,97,,604,,-,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,"Georgica Pine Clothiers, LLC+(21)",LLC interest,,No Value,,,,No Value,,,,,No Value,,20,,,239,,,-,,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,"Georgica Pine Clothiers, LLC+",Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,,"MakerSights, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,40,,,218,,,-,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,R.G. Barry Corporation+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,161,,,-,,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,,,,,618,,,-,,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,,,,246830,,,11.2,,289249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,Total non-controlled/non-affiliate company investments,,,,,,,,,,,,,5368926,,,208.7,,5351550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,Non-controlled/affiliate company investments(25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,,"Abita Brewing Co., L.L.C.+(23)",One stop,,SF +,8.00,(j),,13.35,,,,,04/2024,,,6769,,,,6761,,,0.2,,,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,"Abita Brewing Co., L.L.C.+(7)(23)",Second lien,,SF +,8.00,(j),,13.35,,,,,04/2024,,4372,,,3724,,,0.1,,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,"Abita Brewing Co., L.L.C.+",One stop,,SF +,8.00,(j),,13.37,,,,,04/2024,,315,,,315,,,-,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,,,,,,,,,,,,,,,,11456,,,10800,,,0.3,,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,"Benetech, Inc.+(7)(23)",One stop,,SF +,6.00,(j),,11.50,,,,,08/2024,,4259,,,3623,,,0.1,,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,,"Benetech, Inc.+(7)(23)",One stop,,SF +,6.00,(j),,11.50,,,,,08/2024,,1076,,,878,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,,,,,,,,,,,,,,,5335,,,4501,,,0.1,,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,"Rubio's Restaurants, Inc.+(23)",Senior secured,,SF +,10.00,(j),,15.50,,,,,12/2024,,14071,,,13987,,,0.3,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,,"Rubio's Restaurants, Inc.+",Senior secured,,SF +,10.00,(i),,15.46,,,,,12/2024,,834,,,834,,,-,,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,,"Rubio's Restaurants, Inc.+(7)(23)",Senior secured,,SF +,16.00,(j),,21.53,,,,,12/2024,,2406,,,2248,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,"Rubio's Restaurants, Inc.+(23)",Senior secured,,SF +,10.00,(i),,15.46,,,,,12/2024,,1378,,,1373,,,-,,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,,,,,,,,,,,,,,,,18689,,,18442,,,0.3,,6980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,,"Bayside Opco, LLC+(23)",One stop,,SF +,7.25,(j),,12.75,,,,,06/2026,,12500,,,12406,,,0.5,,12375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,,"Bayside Opco, LLC+(7)(23)",Subordinated debt,,SF +,10.00,(j),,15.50,,,,,06/2026,,4492,,,3328,,,0.1,,3908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,,"Bayside Opco, LLC+(23)",One stop,,SF +,7.25,(j),,12.75,,,,,06/2026,,4421,,,4224,,,0.1,,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,,"Bayside Opco, LLC+",One stop,,SF +,7.00,,,N/A(6),,,,,06/2026,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,,Elite Dental Partners LLC+(7)(23),One stop,,SF +,5.25,(j),,10.70,PIK,,,,09/2024,,13342,,,12337,,,0.2,,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,,Elite Dental Partners LLC+(7)(23),One stop,,SF +,12.00,(j),,17.45,PIK,,,,09/2024,,7047,,,6288,,,0.1,,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,,Elite Dental Partners LLC+(23),One stop,,SF +,5.25,(j),,10.70,PIK,,,,09/2024,,1438,,,1438,,,-,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,Opening Day Borrower 111 LLC+(7)(23),One stop,,SF +,6.25,(j),,11.75,,,,,05/2027,,13894,,,12284,,,0.5,,12504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,,Opening Day Borrower 111 LLC+(7)(23),One stop,,SF +,6.25,(j),,11.75,,,,,05/2027,,5309,,,4808,,,0.2,,4778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,,Opening Day Borrower 111 LLC+(5)(7),One stop,,SF +,6.25,,,N/A(6),,,,,05/2027,,-,,,-,,,-,,(163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,,,,,,,,,,,,,,,,62443,,,57113,,,1.7,,47220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,6610,,,6610,,,0.2,,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,552,,,552,,,-,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,,Switchfly LLC+(23),One stop,,No Value,,,,1.00,PIK,,,,10/2024,,42,,,42,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,,Switchfly LLC+(5),One stop,,SF +,8.50,(j),,14.18,,,,,10/2024,,2,,,2,,,-,,(24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,,,,,,,,,,,,,,,,7206,,,7206,,,0.2,,4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,,Total non-controlled/affiliate company debt investments,,,,,,,,,,,105129,,,98062,,,2.6,,67261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,,Equity investments(19)(20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,,"Abita Brewing Co., L.L.C.+",Warrant,,No Value,,,,No Value,,,,,No Value,,210,,,-,,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,,"Rubio's Restaurants, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,2779,,,2276,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,27241,,,278,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,6321,,,131,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,1829,,,10,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,1056,,,9,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,1490,,,5,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,492,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,568,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,543,,,,2,,,-,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,"Rubio's Restaurants, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,246,,,1,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
