,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1613,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,No Value,,No Value,,13,,,1510,,,0.1,,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,-,,,486,,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,,,,,,,,,,,,,4389,,,0.2,,4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,Inhabit IQ Inc.+,Common Stock,,No Value,,,No Value,,No Value,,62,,,434,,,-,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,No Value,,No Value,,408,,,448,,,-,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,"Accela, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,670,,,418,,,-,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,"Anaplan, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,385,,,385,,,0.1,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,,Aras Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,1,,,1000,,,-,,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,,Aras Corporation+,LP Interest,,No Value,,,No Value,,No Value,,306,,,306,,-,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,"Astute Holdings, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,-,,,304,,-,,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,,Auvik Networks Inc.+(8)(12),Preferred stock,,No Value,,,No Value,,No Value,,26,,,256,,-,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,No Value,,No Value,,4095,,,4095,,0.2,,3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,1,,,769,,-,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,149,,,1663,,0.1,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,,"Cloudbees, Inc.+",Warrant,,No Value,,,No Value,,No Value,,131,,,247,,-,,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,71,,,466,,-,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,17,,,16587,,0.7,,18615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,415,,,912,,0.1,,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,"Everbridge, Inc.+(8)(18)",Common Stock,,No Value,,,No Value,,No Value,,4,,,444,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,,"FirstUp, Inc+",Common Stock,,No Value,,,No Value,,No Value,,221,,,541,,-,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,26,,,25344,,1.1,,27465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,2,,,1532,,0.1,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,1,,,170,,0.1,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,"Impartner, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,28,,,226,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,,Kaseya Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,2,,,1658,,0.1,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,,Kaseya Inc.+,LP Interest,,No Value,,,No Value,,No Value,,100,,,100,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,"MetricStream, Inc.+",Warrant,,No Value,,,No Value,,No Value,,168,,,263,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,438,,,438,,-,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,"mParticle, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,162,,,1060,,,0.1,,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,,"mParticle, Inc.+",Warrant,,No Value,,,No Value,,No Value,,69,,,16,,-,,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,47,,,314,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,17,,,28,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,No Value,,No Value,,4,,,9,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,"Personify, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,716,,,942,,0.1,,1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,-,,,964,,0.1,,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,202,,,329,,0.1,,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,No Value,,No Value,,184,,,,184,,,-,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,"QAD, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,125,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,"QAD, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,9,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,-,,,331,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,No Value,,No Value,,857,,,858,,-,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,"Riskonnect Parent, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,18,,,18055,,,0.7,,17586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,"SnapLogic, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,278,,,695,,,0.1,,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,,"SnapLogic, Inc.+",Warrant,,No Value,,,No Value,,No Value,,106,,,75,,-,,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,,Spartan Buyer Acquisition Co.+,Common Stock,,No Value,,,No Value,,No Value,,1,,,623,,-,,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,Telesoft Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,"Workforce Software, LLC+",Common Stock,,No Value,,,No Value,,No Value,,-,,,973,,-,,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,,"Workforce Software, LLC+",Common Stock,,No Value,,,No Value,,No Value,,-,,,36,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,,,,,,,,,,,,,83768,,,3.8,,93005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,"Ave Holdings III, Corp+",Preferred stock,,No Value,,,No Value,,No Value,,9,,,,8508,,,0.3,,,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,"Ave Holdings III, Corp+",LP units,,No Value,,,No Value,,No Value,,1,,,934,,,-,,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,No Value,,No Value,,10,,,1287,,,0.1,,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,,"Cycle Gear, Inc.+",LLC units,,No Value,,,No Value,,No Value,,27,,,462,,,0.1,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,122,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,46,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,No Value,,,No Value,,No Value,,1,,,948,,,0.1,,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,,Pet Holdings ULC+(8)(12),LP Interest,,No Value,,,No Value,,No Value,,677,,,450,,,0.1,,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,,"PPV Intermediate Holdings II, LLC+",LLC interest,,No Value,,,No Value,,No Value,,325,,,315,,,0.1,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,6,,,682,,,0.1,,1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,1,,,139,,,-,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,,"Southern Veterinary Partners, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,5,,,4911,,,0.2,,5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,717,,,-,,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,No Value,,No Value,,148,,,188,,,0.2,,4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,,"VSG Acquisition Corp. and Sherrill, Inc.+",LP units,,No Value,,,No Value,,No Value,,-,,,37,,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,,,,,,,,,,,,,19746,,,1.3,,29999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,No Value,,No Value,,97,,604,,-,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,,"Elite Sportswear, L.P.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,"Georgica Pine Clothiers, LLC+(17)",LLC interest,,No Value,,,No Value,,No Value,,20,,,239,,,-,,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,No Value,,No Value,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,,"MakerSights, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,40,,,218,,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,,R.G. Barry Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,161,,,-,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,,,,,,,,,,,,,,783,,,-,,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,220168,,,10.4,,,,267217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,,Total non-controlled/non-affiliate company investments,,,,,,,,5377663,,,,5565920,,,213.9,,,5533287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,,Non-controlled/affiliate company investments(19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,(a),,7.42,,04/2024,,,5786,,,,5793,,,0.2,,,5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,,"Abita Brewing Co., L.L.C.+",Second lien,,L + 8.00,(b),,10.25,,04/2024,,3635,,,3627,,,0.1,,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,,,N/A(6),,04/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,,,,,,,,,,,,9421,,,9420,,,0.3,,8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,,"Paradigm DKD Group, LLC+(7)",Senior loan,,L + 6.25,(b),,8.50,,08/2023,,3844,,,2014,,,0.1,,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,,"Paradigm DKD Group, LLC+(5)(7)",Senior loan,,L + 6.25,(b),,8.50,,08/2023,,7,,,(142),,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,,,,,,,,,,,,3851,,,1872,,,0.1,,3851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(b),,10.75,,07/2023,,6328,,,4074,,,0.1,,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,,"Sloan Company, Inc., The+",One stop,,L + 8.50,(b),,10.75,,07/2023,,1543,,,1543,,,0.1,,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(b),,10.75,,07/2023,,420,,,271,,,-,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,,,,,,,,,,,,8291,,,5888,,,0.2,,5592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,,"Benetech, Inc.+(7)",One stop,,SF + 6.00,(m),,8.20,,08/2024,,3642,,,3623,,,0.1,,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,,"Benetech, Inc.+(7)",One stop,,SF + 6.00,(m),,8.20,,08/2024,,1020,,,1014,,,-,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,,,,,,,,,,,,4662,,,4637,,,0.1,,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,,"Rubio's Restaurants, Inc.+",Senior loan,,L + 8.00,(b),,10.18,,12/2024,,12863,,,12649,,,0.5,,12091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,,"Rubio's Restaurants, Inc.+(5)",Senior loan,,L + 8.00,,,N/A(6),,12/2024,,-,,,(12),,,-,,(83),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,,,,,,,,,,,,12863,,,12637,,,0.5,,12008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,,Elite Dental Partners LLC+,One stop,,SF + 5.25,(b)(m),,7.45 PIK,,06/2023,,11550,,,11589,,,0.5,,11088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,,Elite Dental Partners LLC+,One stop,,SF + 12.00,(b)(m),,14.20 PIK,,06/2023,,2769,,,2769,,,0.1,,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,Elite Dental Partners LLC+,One stop,,SF + 5.25,(b)(m),,7.45 PIK,,06/2023,,1245,,,1245,,,-,,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,,,,,,,,,,,,15564,,,15603,,,0.6,,15102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,,Switchfly LLC+,One stop,,L + 3.00,(b),,4.00,,10/2023,,6454,,,6382,,,0.2,,4970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,,Switchfly LLC+,One stop,,L + 3.00,(b),,4.00,,10/2023,,539,,,532,,,-,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,,Switchfly LLC+,One stop,,L + 3.00,(b),,4.00,,10/2023,,40,,,40,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,,Switchfly LLC+(5),One stop,,L + 8.50,(b),,9.50,,10/2023,,2,,,2,,,-,,(24),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,,,,,,,,,,,,7035,,,6956,,,0.2,,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,,Total non-controlled/affiliate debt investments,,,,,,,,61687,,,,57013,,,2.0,,,52384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,,,Investment Type,,SpreadAboveIndex(1),,InterestRate(2),,MaturityDate,,Principal ($) /Shares(3),,Amortized Cost,,Percentageof NetAssets,,FairValue (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,,Equity investments(15)(16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,,"Abita Brewing Co., L.L.C.+",Warrant,,No Value,,,No Value,,No Value,,210,,,-,,,-,,,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,,"Paradigm DKD Group, LLC",LLC interest,,No Value,,,No Value,,No Value,,354,,,115,,,-,,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,,"Paradigm DKD Group, LLC",Preferred stock,,No Value,,,No Value,,No Value,,71,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,,"Paradigm DKD Group, LLC",Preferred stock,,No Value,,,No Value,,No Value,,2004,,,-,,,-,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,,,,,,,,,,,,,,115,,,-,,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,,"Sloan Company, Inc., The+",Common Stock,,No Value,,,No Value,,No Value,,-,,,41,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,,"Benetech, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,58,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,,"Benetech, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,58,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,,,,,,,,,,,,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,,"Rubio's Restaurants, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,2779,,,2276,,,0.1,,2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,,"Rubio's Restaurants, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,886,,,182,,,-,,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,,"Rubio's Restaurants, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,536,,,110,,,-,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,,"Rubio's Restaurants, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,89,,,6,,,-,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,,"Rubio's Restaurants, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,52,,,3,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,,"Rubio's Restaurants, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,21,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
