,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1153,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,,"Appriss Holdings, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,,174,,,-,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",LLC units,,No Value,,,No Value,,No Value,,587,,,462,,,0.1,,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,154,,,423,,,-,,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,No Value,,No Value,,202,,,159,,,-,,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,"Episerver, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,75,,,807,,,-,,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,,Maverick Bidco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,2,,,723,,,0.1,,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,,"PCS Intermediate II Holdings, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,37,,,367,,,-,,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,,"Red Dawn SEI Buyer, Inc.+",Warrant,,No Value,,,No Value,,No Value,,13,,,13,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,,,,,,,,,,,,,,3128,,,0.2,,6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,,"Massage Envy, LLC+",LLC interest,,No Value,,,No Value,,No Value,,749,,,210,,,-,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,,WBZ Investment LLC+,LP interest,,No Value,,,No Value,,No Value,,67,,,117,,,-,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,,WBZ Investment LLC+,Preferred stock,,No Value,,,No Value,,No Value,,46,,,80,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,,WBZ Investment LLC+,Warrant,,No Value,,,No Value,,No Value,,38,,,65,,,-,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,,WBZ Investment LLC+,LLC units,,No Value,,,No Value,,No Value,,33,,,58,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,WBZ Investment LLC+,LLC units,,No Value,,,No Value,,No Value,,15,,,24,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,,WBZ Investment LLC+,Preferred stock,,No Value,,,No Value,,No Value,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,,,,,,,,,,,,,,556,,,-,,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,,"Pace Analytical Services, LLC+",LP interest,,No Value,,,No Value,,No Value,,6,,,700,,,0.1,,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,,W3 Co.+,LLC interest,,No Value,,,No Value,,No Value,,3,,,1633,,,0.1,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,,W3 Co.+,LLC units,,No Value,,,No Value,,No Value,,-,,,224,,,-,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,,,,,,,,,,,,,,1857,,,0.1,,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,,"Amalthea Parent, Inc.+(8)(12)",Common Stock,,No Value,,,No Value,,No Value,,502,,,502,,,-,,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,,"BIOVT, LLC+",LLC interest,,No Value,,,No Value,,No Value,,-,,,1223,,,0.1,,2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,,,,,,,,,,,,,,1725,,,0.1,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,,"Brandmuscle, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,,335,,,-,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,,DISA Holdings Acquisition Subsidiary Corp.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,154,,,-,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,,Net Health Acquisition Corp.+,LLC units,,No Value,,,No Value,,No Value,,13,,,1509,,,0.1,,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,,"Nexus Brands Group, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,547,,,-,,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,,"Vitalyst, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,61,,,-,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,,"Vitalyst, LLC+",Common Stock,,No Value,,,No Value,,No Value,,1,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,,,,,,,,,,,,,,2613,,,0.1,,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,,"Property Brands, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,62,,,434,,,-,,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,,Internet Truckstop Group LLC+,LP interest,,No Value,,,No Value,,No Value,,408,,,447,,,-,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,,"Accela, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,670,,,,418,,,-,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,,"Astute Holdings, Inc. +",LP interest,,No Value,,,No Value,,No Value,,-,,,294,,-,,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,,"Calabrio, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,26,,,205,,-,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,,"Cloudbees, Inc.+",LP interest,,No Value,,,No Value,,No Value,,72,,,466,,-,,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,,"Cloudbees, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,131,,,247,,-,,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,,"Confluence Technologies, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,3,,,412,,-,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,,"Convercent, Inc.",Warrant,,No Value,,,No Value,,No Value,,325,,,63,,-,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,,"Digital Guardian, Inc.+",LP interest,,No Value,,,No Value,,No Value,,356,,,434,,-,,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,,"Digital Guardian, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,122,,,225,,-,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,,"Digital Guardian, Inc.+",LLC units,,No Value,,,No Value,,No Value,,74,,,142,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,,"Digital Guardian, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,67,,,123,,-,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,,"Digital Guardian, Inc.+",Warrant,,No Value,,,No Value,,No Value,,124,,,33,,-,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,,Diligent Corporation+,LLC units,,No Value,,,No Value,,No Value,,415,,,912,,0.1,,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,,"GS Acquisitionco, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,2,,,291,,0.1,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,,"MetricStream, Inc.+",Warrant,,No Value,,,No Value,,No Value,,168,,,263,,-,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,"mParticle, Inc.",LLC units,,No Value,,,No Value,,No Value,,26,,,10,,-,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,"Namely, Inc.+",LP units,,No Value,,,No Value,,No Value,,47,,,314,,-,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,"Namely, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,17,,,28,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",LLC units,,No Value,,,No Value,,No Value,,4,,,9,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,,"Personify, Inc.+",LP interest,,No Value,,,No Value,,No Value,,716,,,942,,0.1,,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,,"Pride Midco, Inc.+(17)",LLC units,,No Value,,,No Value,,No Value,,2,,,2594,,,0.1,,3047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,,"Project Alpha Intermediate Holding, Inc.+",Warrant,,No Value,,,No Value,,No Value,,-,,,964,,0.1,,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,202,,,329,,0.1,,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,"RegEd Aquireco, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,331,,-,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,"RegEd Aquireco, LLC+",Common Stock,,No Value,,,No Value,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,Saturn Borrower Inc.+,LP units,,No Value,,,No Value,,No Value,,328,,,328,,-,,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,"SnapLogic, Inc.",LLC units,,No Value,,,No Value,,No Value,,278,,,695,,0.1,,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,"SnapLogic, Inc.",LLC units,,No Value,,,No Value,,No Value,,69,,,27,,-,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,,Spartan Buyer Acquisition Co.+,LLC units,,No Value,,,No Value,,No Value,,1,,,535,,-,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,Telesoft Holdings LLC+,Common Stock,,No Value,,,No Value,,No Value,,6,,,6,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,,"Vendavo, Inc.+",LLC units,,No Value,,,No Value,,No Value,,1017,,,1017,,0.1,,2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,"Workforce Software, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,973,,,0.1,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,"Xmatters, Inc. and Alarmpoint, Inc.+",LP interest,,No Value,,,No Value,,No Value,,474,,,494,,-,,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,,"Xmatters, Inc. and Alarmpoint, Inc.+",LLC units,,No Value,,,No Value,,No Value,,84,,,64,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,,"Xmatters, Inc. and Alarmpoint, Inc.+",LLC units,,No Value,,,No Value,,No Value,,20,,,26,,-,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,,,,,,,,,,,,,,14235,,,0.9,,21356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,2nd Ave. LLC+,LLC units,,No Value,,,No Value,,No Value,,653,,,,653,,,-,,,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,Batteries Plus Holding Corporation+,LP interest,,No Value,,,No Value,,No Value,,10,,,1287,,,0.1,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,,"Cycle Gear, Inc.+",LLC units,,No Value,,,No Value,,No Value,,27,,,462,,,0.1,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,122,,,-,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,Imperial Optical Midco Inc.+,LP units,,No Value,,,No Value,,No Value,,-,,,46,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,No Value,,,No Value,,No Value,,1,,,948,,,0.1,,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,,Pet Holdings ULC+(8)(12),Common Stock,,No Value,,,No Value,,No Value,,677,,,483,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,,"PPV Intermediate Holdings II, LLC+",LLC units,,No Value,,,No Value,,No Value,,325,,,315,,,-,,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,6,,,682,,,-,,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,2,,,138,,,-,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,717,,,-,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,No Value,,No Value,,148,,,188,,,0.1,,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,,,,,,,,,,,,,,6041,,,0.4,,10506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,No Value,,No Value,,97,,604,,-,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,,"Elite Sportswear, L.P.+",LLC units,,No Value,,,No Value,,No Value,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,No Value,,No Value,,20,,,239,,,-,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,,"Georgica Pine Clothiers, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,,R.G. Barry Corporation+,LLC units,,No Value,,,No Value,,No Value,,-,,,161,,,-,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,,,,,,,,,,,,,,565,,,-,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,76638,,,4.1,,,102112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,,Total non-controlled/non-affiliate company investments,,,,,,,,4288965,,,,4357408,,,172.7,,,4315911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,Non-controlled/affiliate company investments  (18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,,962,,,,923,,,-,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,523,,,518,,,-,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,,,,,,,,,,,,1485,,,1441,,,-,,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,,"Paradigm DKD Group, LLC+(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,3212,,,2093,,,0.1,,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,,"Paradigm DKD Group, LLC+(5)(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,-,,,(142),,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,,,,,,,,,,,,3212,,,1951,,,0.1,,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,4708,,,4074,,,0.2,,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,,"Sloan Company, Inc., The+",One stop,,L + 8.50,(c),,9.50,,04/2023,,684,,,684,,,-,,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,312,,,272,,,-,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,,,,,,,,,,,,5704,,,5030,,,0.2,,4578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,3903,,,3903,,,0.1,,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,626,,,626,,,-,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,,,,,,,,,,,,4529,,,4529,,,0.1,,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,,"Rubio's Restaurants, Inc.+",Senior loan,,L + 8.00,(c),,9.25,,12/2024,,13026,,,12701,,,0.5,,12635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,,"Rubio's Restaurants, Inc.+(5)",Senior loan,,L + 8.00,,,N/A(6),,12/2024,,-,,,(18),,,-,,(42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,,,,,,,,,,,,13026,,,12683,,,0.5,,12593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,,Dental Holdings Corporation*#+,One stop,,L + 6.00,(b),,7.00,,03/2023,,11453,,,11467,,,0.5,,11453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,,Dental Holdings Corporation+,One stop,,P + 4.75,(b)(c)(f),,7.57,,03/2023,,277,,,277,,,-,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,,Elite Dental Partners LLC+,One stop,,L + 5.25,(c),,6.25,,06/2023,,11281,,,11345,,,0.4,,10942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,,Elite Dental Partners LLC+,One stop,,L + 5.25,,,N/A(6),,06/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,,,,,,,,,,,,23011,,,23089,,,0.9,,22672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,Switchfly LLC+,One stop,,L + 5.00,(c),,6.00,,10/2023,,5990,,,5850,,,0.2,,4971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,,Switchfly LLC+,One stop,,L + 5.00,(c),,6.00,,10/2023,,500,,,489,,,-,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,,Switchfly LLC+,One stop,,L + 5.00,(c),,6.00,,10/2023,,38,,,37,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,,Switchfly LLC+(5),One stop,,L + 8.50,(c),,9.50,,10/2023,,2,,,2,,,-,,(9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,,,,,,,,,,,,6530,,,6378,,,0.2,,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,,Total non-controlled/affiliate debt investments,,,,,,,,57497,,,,55101,,,2.0,,,,50676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
