,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1368,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,202,,,159,,,0.1,,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,"Critical Start, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,225,,,225,,,-,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,"Optimizely North America, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,75,,,807,,,-,,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,"Kentik Technologies, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,192,,,1103,,,-,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,Netwrix Corporation+(21),LLC units,,No Value,,,,No Value,,,,,No Value,,5,,,10,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,"PCS Intermediate II Holdings, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,37,,,,367,,,-,,,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,"Red Dawn SEI Buyer, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,13,,,13,,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,Saturn Borrower Inc.+,LP units,,No Value,,,,No Value,,,,,No Value,,346,,,346,,,-,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,,,,,,,,,,,,,,,,,6478,,,0.5,,12060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,"Massage Envy, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,749,,,210,,,0.1,,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,67,,,117,,,-,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,46,,,80,,,-,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,38,,,65,,,-,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,33,,,58,,,-,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,15,,,24,,,-,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,,,,,,,,,,,,,,,,,556,,,0.1,,2187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,930,,,0.1,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,-,,,-,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,PAS Parent Inc.+,LP interest,,No Value,,,,No Value,,,,,No Value,,9,,,933,,,-,,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,PAS Parent Inc.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,1,,,139,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,Reaction Biology Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,265,,,-,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,,,,,,,,,,,,,,,,2267,,,0.1,,2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,W3 Co.+,LLC interest,,No Value,,,,No Value,,,,,No Value,,3,,,1633,,,0.1,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,W3 Co.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,224,,,-,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,,,,,,,,,,,,,,,,,1857,,,0.1,,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,3,,,312,,,-,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,,,,,,,,,,,,,,,,,312,,,-,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,"Amalthea Parent, Inc.+(8)(12)",LP interest,,No Value,,,,No Value,,,,,No Value,,502,,,502,,,-,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,"Cobalt Buyer Sub, Inc.+(21)",Preferred stock,,SF +,10.00,(l),,15.24,Non-Cash,,,,No Value,,8,,,9066,,,0.4,,10241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,168,,,-,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,"Cobalt Buyer Sub, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,,,,,,,,,,,,,,,,,9738,,,0.4,,10840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,"Brandmuscle, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,-,,,,216,,,-,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,"Enboarder, Inc.+(8)(11)",Preferred stock,,No Value,,,,No Value,,,,,No Value,,56,,,573,,,-,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"Filevine, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,221,,,1402,,,0.1,,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,"Filevine, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,33,,,49,,,-,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,"Filevine, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,90,,,90,,,-,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,Net Health Acquisition Corp.+,LP interest,,No Value,,,,No Value,,,,,No Value,,13,,,1509,,,0.1,,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"Procure Acquireco, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,-,,,486,,,-,,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,,,,,,,,,,,,,,,,,4325,,,0.2,,4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,Inhabit IQ Inc.+,Common stock,,No Value,,,,No Value,,,,,No Value,,62,,,434,,,0.1,,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,"SC Landco Parent, LLC+",Common stock,,No Value,,,,No Value,,,,,No Value,,2,,,274,,,-,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,,,,,,,,,,,,,,,,,708,,,0.1,,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,Internet Truckstop Group LLC+,LP interest,,No Value,,,,No Value,,,,,No Value,,408,,,447,,,-,,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,"Anaplan, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,385,,,385,,,-,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,Aras Corporation+(21),Preferred stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,1,,,1155,,,0.1,,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,Aras Corporation+,LP interest,,No Value,,,,No Value,,,,,No Value,,306,,,306,,-,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"Astute Holdings, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,-,,,304,,-,,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,Auvik Networks Inc.+(8)(12),Preferred stock,,No Value,,,,No Value,,,,,No Value,,26,,,256,,-,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,Auvik Networks Inc.+(8)(12),Preferred stock,,No Value,,,,No Value,,,,,No Value,,3,,,29,,-,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,"Bayshore Intermediate #2, L.P.+",Common stock,,No Value,,,,No Value,,,,,No Value,,4095,,,4095,,0.2,,3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,"Calabrio, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,1,,,769,,-,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,"Calabrio, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,149,,,1663,,0.1,,1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,"Cloudbees, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,131,,,247,,0.1,,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,71,,,466,,-,,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,Cynet Security Ltd.+(8)(15),Preferred stock,,No Value,,,,No Value,,,,,No Value,,145,,,508,,-,,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,Denali Bidco Limited+(8)(10),LP interest,,No Value,,,,No Value,,,,,No Value,,258,,,335,,-,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Diligent Corporation+(21),Preferred stock,,No Value,,,,10.50,Non-Cash,,,,No Value,,17,,,18782,,0.8,,19404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,Diligent Corporation+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,415,,,912,,0.1,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,"FirstUp, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,221,,,541,,-,,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,26,,,28686,,1.1,,28365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1727,,0.1,,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"GS Acquisitionco, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,1,,,170,,0.1,,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"GS Acquisitionco, Inc.+(21)",Preferred stock,,SF +,10.50,(l),,15.88,Non-Cash,,,,No Value,,-,,,49,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,"GTY Technology Holdings, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,48,,,48,,-,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Impartner, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,28,,,226,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,Kaseya Inc.+(21),Preferred stock,,No Value,,,,11.75,Non-Cash,,,,No Value,,2,,,1877,,0.1,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,Kaseya Inc.+,LP interest,,No Value,,,,No Value,,,,,No Value,,100,,,100,,-,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,"MetricStream, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,168,,,263,,-,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,Ministry Brands Holdings LLC+,LP interest,,No Value,,,,No Value,,,,,No Value,,438,,,439,,-,,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"mParticle, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,162,,,1060,,-,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"mParticle, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,75,,,16,,-,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,,No Value,,,,,No Value,,4,,,,9,,,-,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"Panzura, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,1,,,4,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"PDI TA Holdings, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,92,,,2846,,0.1,,3224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,"Personify, Inc.+",LP interest,,No Value,,,,No Value,,,,,No Value,,716,,,942,,,0.1,,1779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,"Project Alpha Intermediate Holding, Inc.+(21)",Preferred stock,,No Value,,,,9.00,Non-Cash,,,,No Value,,-,,,999,,0.1,,1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,"Project Alpha Intermediate Holding, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,202,,,329,,,-,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,Pyramid Healthcare Acquisition Corp.+,Common stock,,No Value,,,,No Value,,,,,No Value,,184,,,184,,-,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"QAD, Inc.+(21)",Preferred stock,,No Value,,,,9.00,Non-Cash,,,,No Value,,-,,,227,,-,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,"QAD, Inc.+",Common stock,,No Value,,,,No Value,,,,,No Value,,15,,,0,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,"Onit, Inc.+(21)",Preferred stock,,No Value,,,,15.00,Non-Cash,,,,No Value,,-,,,46,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,"Onit, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,6,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,"RegEd Aquireco, LLC+",LP interest,,No Value,,,,No Value,,,,,No Value,,-,,,331,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,"RegEd Aquireco, LLC+",LP interest,,No Value,,,,No Value,,,,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,"RegEd Aquireco, LLC+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,20,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,"Riskonnect Parent, LLC+(21)",Preferred stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,18,,,20254,,0.8,,19444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,"Riskonnect Parent, LLC+",LP interest,,No Value,,,,No Value,,,,,No Value,,857,,,859,,,-,,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,"Riskonnect Parent, LLC+(21)",Preferred stock,,SF +,10.50,(l),,15.92,Non-Cash,,,,No Value,,-,,,378,,,-,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,"SnapLogic, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,278,,,695,,,0.1,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,"SnapLogic, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,106,,,75,,-,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,,Spartan Buyer Acquisition Co.+,Common stock,,No Value,,,,No Value,,,,,No Value,,1,,,623,,-,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,,Spartan Buyer Acquisition Co.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,38,,-,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,,Telesoft Holdings LLC+,LP interest,,No Value,,,,No Value,,,,,No Value,,6,,,6,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,62,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,"Workforce Software, LLC+",Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,973,,-,,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,"Workforce Software, LLC+",Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,36,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,,"Zendesk, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,45,,,454,,-,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,,,,,,,,,,,,,,,,,,95831,,,4.0,,100855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,"Ave Holdings III, Corp+(21)",Preferred stock,,No Value,,,,11.50,Non-Cash,,,,No Value,,9,,,,9639,,,0.4,,,9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,,"Ave Holdings III, Corp+",LP units,,No Value,,,,No Value,,,,,No Value,,1,,,1129,,,-,,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,,Batteries Plus Holding Corporation+,LP interest,,No Value,,,,No Value,,,,,No Value,,10,,,1287,,,0.1,,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,,"Cycle Gear, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,2002,,,481,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,,"Cycle Gear, Inc.+",Preferred stock,,No Value,,,,No Value,,,,,No Value,,50,,,50,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,122,,,-,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,,No Value,,,,,No Value,,-,,,46,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,,Imperial Optical Midco Inc.+,Common stock,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,,Pet Holdings ULC+(8)(12)(21),LP interest,,No Value,,,,No Value,,,,,No Value,,677,,,450,,,-,,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
