,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1231,,Majesco+,Common Stock,,No Value,,,No Value,,No Value,,-,,,307,,,-,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,,Majesco+,Common Stock,,No Value,,,No Value,,No Value,,69,,,-,,,-,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,,"Orchid Underwriters Agency, LLC+(17)",Common Stock,,No Value,,,No Value,,No Value,,92,,,103,,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,,,,,,,,,,,,,410,,,-,,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,"Appriss Health Intermediate Holdings, Inc+",Preferred stock,,No Value,,,No Value,,No Value,,2,,,,1994,,,0.1,,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,,"Appriss Holdings, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,174,,,0.1,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",LLC units,,No Value,,,No Value,,No Value,,587,,,462,,,0.2,,3895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,154,,,423,,,-,,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,No Value,,No Value,,202,,,159,,,-,,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,,"Episerver, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,75,,,807,,,0.1,,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,,"PCS Intermediate II Holdings, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,37,,,367,,,-,,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,,"Red Dawn SEI Buyer, Inc.+",Warrant,,No Value,,,No Value,,No Value,,13,,,13,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,,Saturn Borrower Inc.+,LP units,,No Value,,,No Value,,No Value,,346,,,346,,,-,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,,,,,,,,,,,,,,4745,,,0.5,,10005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,,"Massage Envy, LLC+",LLC interest,,No Value,,,No Value,,No Value,,749,,,210,,,-,,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,,WBZ Investment LLC+,LP interest,,No Value,,,No Value,,No Value,,67,,,117,,,-,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,WBZ Investment LLC+,Preferred stock,,No Value,,,No Value,,No Value,,46,,,80,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,,WBZ Investment LLC+,Warrant,,No Value,,,No Value,,No Value,,38,,,65,,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,,WBZ Investment LLC+,LLC units,,No Value,,,No Value,,No Value,,33,,,58,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,WBZ Investment LLC+,LLC units,,No Value,,,No Value,,No Value,,15,,,24,,,-,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,,WBZ Investment LLC+,Preferred stock,,No Value,,,No Value,,No Value,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,,,,,,,,,,,,,,556,,,-,,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,"Pace Analytical Services, LLC+",LP interest,,No Value,,,No Value,,No Value,,6,,,700,,,-,,1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,,W3 Co.+,LLC interest,,No Value,,,No Value,,No Value,,3,,,1632,,,0.1,,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,W3 Co.+,LLC units,,No Value,,,No Value,,No Value,,-,,,224,,,-,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,,,,,,,,,,,,,,1856,,,0.1,,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,,"Amalthea Parent, Inc.+(8)(12)",Common Stock,,No Value,,,No Value,,No Value,,502,,,502,,,-,,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,,"BIOVT, LLC+",LLC interest,,No Value,,,No Value,,No Value,,-,,,1223,,,0.1,,2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,,,,,,,,,,,,,,1725,,,0.1,,2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,,"Brandmuscle, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,335,,,-,,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,,DISA Holdings Acquisition Subsidiary Corp.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,154,,,-,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,,Net Health Acquisition Corp.+,LLC units,,No Value,,,No Value,,No Value,,13,,,1509,,,0.1,,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,,"Nexus Brands Group, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,-,,,547,,,-,,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,,"Vitalyst, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,61,,,-,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,,"Vitalyst, LLC+",Common Stock,,No Value,,,No Value,,No Value,,1,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,,,,,,,,,,,,,,2613,,,0.1,,3891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,,"Property Brands, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,62,,,434,,,-,,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,,Internet Truckstop Group LLC+,LP interest,,No Value,,,No Value,,No Value,,408,,,447,,,-,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,,"Accela, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,670,,,418,,,-,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,,Aras Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,1,,,1000,,,-,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,,Aras Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,306,,,306,,-,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,,"Astute Holdings, Inc. +",LP interest,,No Value,,,No Value,,No Value,,-,,,294,,-,,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,,"Calabrio, Inc. +",Common Stock,,No Value,,,No Value,,No Value,,1,,,769,,-,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,,"Calabrio, Inc. +",Common Stock,,No Value,,,No Value,,No Value,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,,"Cloudbees, Inc.+",LP interest,,No Value,,,No Value,,No Value,,72,,,466,,-,,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,,"Cloudbees, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,131,,,247,,-,,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,,"Confluence Technologies, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,3,,,412,,-,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,"Digital Guardian, Inc.+",LP interest,,No Value,,,No Value,,No Value,,356,,,434,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,,"Digital Guardian, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,122,,,225,,-,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,,"Digital Guardian, Inc.+",LLC units,,No Value,,,No Value,,No Value,,74,,,142,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,,"Digital Guardian, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,67,,,123,,-,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,,"Digital Guardian, Inc.+",Warrant,,No Value,,,No Value,,No Value,,124,,,33,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,17,,,16587,,0.7,,17524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,,Diligent Corporation+,LLC units,,No Value,,,No Value,,No Value,,415,,,912,,0.1,,2420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,,"Everbridge, Inc.+(8)",Common Stock,,No Value,,,No Value,,No Value,,4,,,444,,-,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,3,,,3089,,0.1,,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,,"GS Acquisitionco, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,2,,,291,,0.1,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,,"MetricStream, Inc.+",Warrant,,No Value,,,No Value,,No Value,,168,,,263,,-,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,,"mParticle, Inc.+",LLC units,,No Value,,,No Value,,No Value,,39,,,16,,-,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,,"Namely, Inc.+",LP units,,No Value,,,No Value,,No Value,,47,,,314,,-,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,,"Namely, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,17,,,28,,,-,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",LLC units,,No Value,,,No Value,,No Value,,4,,,9,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,,"Personify, Inc.+",LP interest,,No Value,,,No Value,,No Value,,716,,,942,,-,,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,,"Pride Midco, Inc.+(17)",LLC units,,No Value,,,No Value,,No Value,,2,,,2594,,0.1,,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,,"Project Alpha Intermediate Holding, Inc.+",Warrant,,No Value,,,No Value,,No Value,,-,,,964,,-,,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,202,,,329,,-,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,No Value,,No Value,,184,,,184,,-,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,,"RegEd Aquireco, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,-,,,331,,-,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,,"RegEd Aquireco, LLC+",Common Stock,,No Value,,,No Value,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,,"SnapLogic, Inc.",LLC units,,No Value,,,No Value,,No Value,,278,,,695,,0.1,,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,,"SnapLogic, Inc.",LLC units,,No Value,,,No Value,,No Value,,69,,,27,,-,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,,Spartan Buyer Acquisition Co.+,LLC units,,No Value,,,No Value,,No Value,,1,,,535,,,-,,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,,Telesoft Holdings LLC+,Common Stock,,No Value,,,No Value,,No Value,,6,,,6,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,,"Vendavo, Inc.+",LLC units,,No Value,,,No Value,,No Value,,1017,,,1017,,0.1,,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,,"Workforce Software, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,973,,-,,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,,,,,,,,,,,,,,35440,,,1.3,,44609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,,2nd Ave. LLC+,LLC units,,No Value,,,No Value,,No Value,,653,,,,653,,,-,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,,Batteries Plus Holding Corporation+,LP interest,,No Value,,,No Value,,No Value,,10,,,1287,,,0.1,,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,,"Cycle Gear, Inc.+",LLC units,,No Value,,,No Value,,No Value,,27,,,462,,,0.1,,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,-,,,122,,,-,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,,Imperial Optical Midco Inc.+,LP units,,No Value,,,No Value,,No Value,,-,,,46,,,-,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,No Value,,,No Value,,No Value,,1,,,948,,,0.1,,2773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,,Pet Holdings ULC+(8)(12),Common Stock,,No Value,,,No Value,,No Value,,677,,,483,,,-,,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,,"PPV Intermediate Holdings II, LLC+",LLC units,,No Value,,,No Value,,No Value,,325,,,315,,,-,,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,6,,,682,,,-,,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,2,,,138,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,,"Southern Veterinary Partners, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,3,,,2955,,,0.1,,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,717,,,-,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,No Value,,No Value,,148,,,188,,,0.1,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,,,8996,,,0.5,,15328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,No Value,,No Value,,97,,604,,-,,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,"Elite Sportswear, L.P.+",LLC units,,No Value,,,No Value,,No Value,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,No Value,,No Value,,20,,,239,,,-,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,,"Georgica Pine Clothiers, LLC+",LLC units,,No Value,,,No Value,,No Value,,-,,,-,,,-,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,"MakerSights, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,40,,,218,,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,,R.G. Barry Corporation+,LLC units,,No Value,,,No Value,,No Value,,-,,,161,,,-,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,,,,,,,,,,,,,,783,,,-,,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,103750,,,4.8,,,142206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,Total non-controlled/non-affiliate company investments,,,,,,,,4292039,,,4377032,,171.6,,,4370469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,,Non-controlled/affiliate company investments  (18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,,962,,,,922,,,0.1,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,570,,,565,,,0.1,,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,,,,,,,,,,,,1532,,,1487,,,0.2,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,,"Paradigm DKD Group, LLC+(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,3204,,,2088,,,0.1,,2574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,"Paradigm DKD Group, LLC+(5)(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,-,,,(142),,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,,,,,,,,,,,3204,,,1946,,,0.1,,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,4708,,,4074,,,0.1,,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,,"Sloan Company, Inc., The+",One stop,,L + 8.50,(c),,9.50,,04/2023,,700,,,700,,,-,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,"Sloan Company, Inc., The+(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,312,,,271,,,-,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,,,,,,,,,,,5720,,,5045,,,0.1,,4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,3832,,,3832,,,0.1,,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,730,,,730,,,-,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,,,,,,,,,,,4562,,,4562,,,0.1,,2546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,"Rubio's Restaurants, Inc.+",Senior loan,,L + 8.00,(c),,9.25,,12/2024,,12993,,,12692,,,0.5,,12734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,"Rubio's Restaurants, Inc.+(5)",Senior loan,,L + 8.00,,,N/A(6),,12/2024,,-,,,(17),,,-,,(28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,,,,,,,,,,,12993,,,12675,,,0.5,,,12706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,Elite Dental Partners LLC+,One stop,,L + 5.25,(c),,6.25,,06/2023,,11252,,,11316,,,0.4,,10915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,Elite Dental Partners LLC+,One stop,,L + 5.25,,,N/A(6),,06/2023,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,,,,,,,,,,,11252,,,11316,,,0.4,,,10915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
