,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1311,,,,,,,,,,,,,,,,,,2759,,,0.1,,3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,,Food Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,,"Borrower R365 Holdings, LLC+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,77,,,102,,,-,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,,"Borrower R365 Holdings, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,3,,,5,,,-,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,,"Borrower R365 Holdings, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,1,,,2,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,,"Borrower R365 Holdings, LLC+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,,"C. J. Foods, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,75,,,0.1,,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,,"Kodiak Cakes, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,281,,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,,"Kodiak Cakes, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,191,,,191,,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,,"Louisiana Fish Fry Products, Ltd.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,483,,,-,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,,"Louisiana Fish Fry Products, Ltd.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,13,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,,"P&P Food Safety Holdings, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,4,,,356,,,-,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,,"Purfoods, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,-,,,945,,,0.2,,4528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,,,,,,,,,,,,,,,,,,2455,,,0.3,,6290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,,Health Care Equipment & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,,"Aspen Medical Products, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,77,,,-,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,,"Blue River Pet Care, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,76,,,-,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,,"CCSL Holdings, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,336,,,-,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,CMI Parent Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,132,,,-,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,,CMI Parent Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,3,,,3,,,-,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,,"G & H Wire Company, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,335,,,269,,,-,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,,,,,,,,,,,,,,,,,,893,,,-,,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,Health Care Providers & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,,"Active Day, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,2,,,,1099,,,-,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,,"Acuity Eyecare Holdings, LLC+(21)",LLC interest,,No Value,,,,No Value,,,,,No Value,,1632,,,2235,,,0.2,,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,,"Acuity Eyecare Holdings, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,889,,,1023,,,0.1,,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,"ADCS Clinics Intermediate Holdings, LLC+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,2,,,1119,,,0.1,,1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,"ADCS Clinics Intermediate Holdings, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,6,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,,AVG Intermediate Holdings & AVG Subsidiary Holdings LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,129,,,132,,,-,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,"CRH Healthcare Purchaser, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,429,,,327,,,-,,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,,"DCA Investment Holding, LLC",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1142,,,533,,,0.1,,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,,"DCA Investment Holding, LLC",Common Stock,,No Value,,,,No Value,,,,,No Value,,12,,,6,,,-,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,,"Emerge Intermediate, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,648,,,-,,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,"Emerge Intermediate, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,61,,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,,"Emerge Intermediate, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,9,,,4,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,,"Encore GC Acquisition, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,26,,,272,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,,"Encore GC Acquisition, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,26,,,52,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,,Encorevet Group LLC+,Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,15,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,Encorevet Group LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,11,,,-,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,,Eyecare Services Partners Holdings LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,262,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,,Eyecare Services Partners Holdings LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,1,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,,"Krueger-Gilbert Health Physics, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,185,,,212,,,-,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,,"Midwest Veterinary Partners, LLC+(21)",Preferred Stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,1,,,1089,,,-,,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,"Midwest Veterinary Partners, LLC+",Warrant,,No Value,,,,No Value,,,,,No Value,,6,,,-,,,-,,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,"Midwest Veterinary Partners, LLC+",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,29,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,,"MWD Management, LLC & MWD Services, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,412,,,335,,,-,,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,"NDX Parent, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,272,,,-,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,,"NDX Parent, LLC+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,40,,,40,,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,321,,,-,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,"Oliver Street Dermatology Holdings, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,452,,,234,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,"Pinnacle Treatment Centers, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,-,,,528,,,0.1,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,,"Pinnacle Treatment Centers, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,4,,,74,,,-,,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,,"Radiology Partners, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,11,,,68,,,-,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,"Radiology Partners, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,43,,,55,,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,,"Sage Dental Management, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,249,,,-,,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,"Sage Dental Management, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,3,,,3,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,"Suveto Buyer, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,6,,,562,,,-,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,,,,,,,,,,,,,,,,,11877,,,0.6,,16238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,"Connexin Software, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,154,,,,193,,,-,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,"HSI Halo Acquisition, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,292,,,-,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,"HSI Halo Acquisition, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,5,,,-,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,12,,,12566,,,0.5,,12838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,10.63,Non-Cash,,,,No Value,,2,,,3038,,,0.2,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1528,,,0.1,,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,1,,,939,,,0.1,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,"Symplr Software, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,161,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,"Symplr Software, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,177,,,-,,,-,,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,"Tebra Technologies, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,169,,,871,,,-,,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,"Tebra Technologies, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,53,,,162,,,-,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,"Tebra Technologies, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,348,,,2824,,,0.1,,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,"Tebra Technologies, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,8,,,-,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,,,,,,,,,,,,,,,,,22587,,,1.0,,25223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,Freddy's Frozen Custard LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,206,,,206,,,-,,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,Harri US LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,83,,,658,,,-,,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,Harri US LLC+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,71,,,455,,,-,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,Harri US LLC+,Warrant,,No Value,,,,No Value,,,,,No Value,,24,,,106,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,"LMP TR Holdings, LLC(21)",LLC units,,No Value,,,,No Value,,,,,No Value,,712,,,712,,,0.1,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,"SSRG Holdings, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,6,,,61,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,"Tropical Smoothie Cafe Holdings, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,5,,,246,,,0.1,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,,,,,,,,,,,,,,,,,2444,,,0.2,,5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,Majesco+,LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,307,,,-,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,Majesco+,LP Interest,,No Value,,,,No Value,,,,,No Value,,69,,,-,,,-,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,,,,,,,,,,,,,,,,,307,,,-,,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,Internet and Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,17,,,17025,,,0.7,,17833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,10,,,10219,,,0.4,,10704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,1104,,,-,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,7,,,7034,,,0.3,,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,,,,,,,,,,,,,,,,,35382,,,1.4,,,36264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,2129,,,0.1,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,587,,,462,,,0.2,,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,154,,,423,,,-,,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,35,,,291,,,-,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,202,,,159,,,0.1,,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,"Critical Start, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,225,,,225,,,-,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"Episerver, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,75,,,807,,,-,,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,"Kentik Technologies, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,192,,,1103,,,0.1,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,Netwrix Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,9,,,18,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,"PCS Intermediate II Holdings, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,37,,,367,,,-,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,13,,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,Saturn Borrower Inc.+,LP units,,No Value,,,,No Value,,,,,No Value,,346,,,346,,,-,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,,,,,,,,,,,,,,,,,6343,,,0.5,,11406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,"Massage Envy, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,749,,,,210,,,0.1,,,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,67,,,117,,,-,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,46,,,80,,,-,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,38,,,65,,,-,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,33,,,58,,,-,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,15,,,24,,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,556,,,0.1,,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,930,,,0.1,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,-,,,-,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,PAS Parent Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,9,,,933,,,-,,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,PAS Parent Inc.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,139,,,-,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,Reaction Biology Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,265,,,-,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
