,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1312,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,10,,,10219,,,0.5,,11002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,1104,,,-,,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,7,,,7034,,,0.3,,6805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,,,,,,,,,,,,,,,,,,35382,,,1.5,,,37284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,2198,,,0.1,,2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,587,,,462,,,0.2,,4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,154,,,423,,,-,,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,35,,,291,,,-,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,202,,,159,,,0.2,,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,,"Critical Start, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,225,,,225,,,-,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,,"Optimizely North America, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,75,,,807,,,-,,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,,"Kentik Technologies, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,192,,,1103,,,-,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,,Netwrix Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,9,,,18,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,,"PCS Intermediate II Holdings, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,37,,,367,,,-,,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,13,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,,Saturn Borrower Inc.+,LP units,,No Value,,,,No Value,,,,,No Value,,346,,,346,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,,,,,,,,,,,,,,,,,6412,,,0.5,,11822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,,"Massage Envy, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,749,,,,210,,,0.1,,,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,67,,,117,,,-,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,46,,,80,,,-,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,38,,,65,,,-,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,33,,,58,,,-,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,15,,,24,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,,,,,,,,,,,,,,,,,556,,,0.1,,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,930,,,0.1,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,-,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,,PAS Parent Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,9,,,933,,,-,,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,,PAS Parent Inc.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,139,,,-,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,Reaction Biology Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,265,,,-,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,,,,,,,,,,,,,,,,,2267,,,0.1,,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,,W3 Co.+,LLC interest,,No Value,,,,No Value,,,,,No Value,,3,,,1633,,,0.1,,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,,W3 Co.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,224,,,-,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,,,,,,,,,,,,,,,,,1857,,,0.1,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,3,,,312,,,-,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,,,,,,,,,,,,,,,,,,312,,,-,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,No Value,,,,No Value,,,,,No Value,,502,,,502,,,-,,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,,"Cobalt Buyer Sub, Inc.+(21)",Preferred Stock,,No Value,,,,10.00,Non-Cash,,,,No Value,,8,,,8679,,,0.4,,9571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,"Cobalt Buyer Sub, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,168,,,-,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,,"Cobalt Buyer Sub, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,,,,,,,,,,,,,,,,9351,,,0.4,,10346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,,"Brandmuscle, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,-,,,,216,,,-,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,,"Enboarder, Inc.+(8)(11)",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,56,,,573,,,-,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,"Filevine, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,221,,,1401,,,0.1,,1673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,,"Filevine, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,33,,,49,,,-,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,1509,,,0.1,,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,486,,,-,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,,,,,,,,,,,,,,,,,4234,,,0.2,,4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,Inhabit IQ Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,62,,,434,,,-,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,"SC Landco Parent, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,2,,,274,,,-,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,,,,,,,,,,,,,,,,,708,,,-,,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,408,,,447,,,-,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,"Accela, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,670,,,418,,,-,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,"Anaplan, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,385,,,385,,,-,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,Aras Corporation+(21),Preferred Stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,1,,,1114,,,0.1,,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,Aras Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,306,,,306,,-,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,"Astute Holdings, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,304,,-,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,26,,,256,,-,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,3,,,29,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,4095,,,4095,,0.1,,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,769,,-,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,149,,,1663,,0.1,,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,"Cloudbees, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,131,,,247,,0.1,,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,71,,,466,,-,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,Cynet Security Ltd.+(8)(15),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,145,,,508,,-,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,Diligent Corporation+(21),Preferred Stock,,No Value,,,,10.50,Non-Cash,,,,No Value,,17,,,18198,,0.8,,18645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,Diligent Corporation+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,415,,,912,,0.1,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,"FirstUp, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,221,,,541,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,26,,,27795,,1.0,,26288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1675,,0.1,,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,170,,-,,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,"GTY Technology Holdings, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,48,,,48,,-,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,"Impartner, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,28,,,226,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,Kaseya Inc.+(21),Preferred Stock,,No Value,,,,11.75,Non-Cash,,,,No Value,,2,,,1819,,0.1,,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,Kaseya Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,100,,,100,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"MetricStream, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,168,,,263,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,438,,,439,,-,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,"mParticle, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,162,,,1060,,-,,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,"mParticle, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,75,,,16,,-,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,,No Value,,,,,No Value,,4,,,9,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,"PDI TA Holdings, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,92,,,2846,,0.1,,3103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,"Personify, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,716,,,,942,,,0.1,,,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,964,,0.1,,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,202,,,329,,,-,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,184,,,184,,-,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"QAD, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,222,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,"QAD, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,15,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,"Onit, Inc.+(21)",Preferred Stock,,No Value,,,,15.00,Non-Cash,,,,No Value,,-,,,44,,-,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,"Onit, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,6,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,-,,,331,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,18,,,19659,,0.8,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,857,,,859,,,0.1,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,SF +,10.50,(o),,15.74,Non-Cash,,,,No Value,,-,,,363,,,-,,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,"SnapLogic, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,278,,,695,,,0.1,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,"SnapLogic, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,106,,,75,,-,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,Spartan Buyer Acquisition Co.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,1,,,623,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,Spartan Buyer Acquisition Co.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,-,,,38,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,Telesoft Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,,No Value,,,,No Value,,,,,No Value,,-,,,62,,-,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"Workforce Software, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,974,,-,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"Workforce Software, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,-,,,36,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,"Zendesk, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,45,,,454,,-,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,,,,,,,,,,,,,,,,,93564,,,3.8,,95121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,"Ave Holdings III, Corp+(21)",Preferred Stock,,No Value,,,,11.50,Non-Cash,,,,No Value,,9,,,,9336,,,0.4,,,9241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,"Ave Holdings III, Corp+",LP units,,No Value,,,,No Value,,,,,No Value,,1,,,1129,,,-,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,10,,,1287,,,0.1,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
