,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
764,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,First lien senior secured revolving loan ($1.7 par due 7/2023),4.75% (Libor + 3.75%/Q),7/12/2018,1.7,1.7
765,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,First lien senior secured loan ($29.7 par due 7/2025),5.84% (Libor + 4.25%/Q),7/12/2018,29.6,27.1
766,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,Second lien senior secured loan ($77.5 par due 7/2026),9.59% (Libor + 8.00%/Q),7/12/2018,76.9,65.1
767,"Pharmaceuticals, Biotechnology & Life Sciences","Alcami Corporation and ACM Holdings I, LLC (16)",Outsourced drug development services provider,"Common units (3,663,533 units)",,7/12/2018,35.0,13.5
768,"Pharmaceuticals, Biotechnology & Life Sciences",Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Preferred units (1,072 units)",,12/15/2017,1.1,0.7
769,"Pharmaceuticals, Biotechnology & Life Sciences",Consumer Health Parent LLC,Developer and marketer of over-the-counter cold remedy products,"Series A units (1,072 units)",,12/15/2017,0.0,0.0
770,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)","Developer, manufacturer and marketer of skincare products",First lien senior secured revolving loan ($5.8 par due 10/2024),6.13% (Libor + 4.75%/Q),10/31/2018,5.8,5.6
771,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)","Developer, manufacturer and marketer of skincare products",First lien senior secured loan ($24.6 par due 10/2024),5.75% (Libor + 4.75%/M),10/31/2018,24.6,23.6
772,"Pharmaceuticals, Biotechnology & Life Sciences","NMC Skincare Intermediate Holdings II, LLC (16)","Developer, manufacturer and marketer of skincare products",First lien senior secured loan ($8.3 par due 10/2024),5.75% (Libor + 4.75%/Q),10/31/2018,8.3,8.0
773,"Pharmaceuticals, Biotechnology & Life Sciences","Nodality, Inc.",Biotechnology company,First lien senior secured loan ($14.9 par due 8/2019),,4/25/2014,9.7,0.0
774,"Pharmaceuticals, Biotechnology & Life Sciences","Nodality, Inc.",Biotechnology company,First lien senior secured loan ($3.1 par due 8/2020),,11/12/2015,2.1,0.0
775,"Pharmaceuticals, Biotechnology & Life Sciences","Nodality, Inc.",Biotechnology company,"Warrant to purchase up to 3,736,255 shares of common stock (expires 3/2026)",,5/1/2016,0.0,0.0
776,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured revolving loan ($0.1 par due 3/2022),6.25% (Libor + 5.25%/Q),11/20/2019,0.1,0.1
777,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured loan ($5.2 par due 3/2023),6.70% (Libor + 5.25%/Q),5/3/2017,5.1,5.2
778,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured loan ($2.1 par due 3/2023),6.70% (Libor + 5.25%/Q),9/27/2018,2.1,2.1
779,"Pharmaceuticals, Biotechnology & Life Sciences",TerSera Therapeutics LLC (16),Acquirer and developer of specialty therapeutic pharmaceutical products,First lien senior secured loan ($1.8 par due 3/2023),6.70% (Libor + 5.25%/Q),4/1/2019,1.8,1.8
780,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,Manufacturer and distributor of generic pharmaceutical products,"Preferred shares (40,662 shares)",,12/21/2015,0.3,0.3
781,"Pharmaceuticals, Biotechnology & Life Sciences",Vertice Pharma UK Parent Limited,Manufacturer and distributor of generic pharmaceutical products,,,,206.5,157.1
782,"Pharmaceuticals, Biotechnology & Life Sciences","Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($66.0 par due 5/2023),8.73% (Libor + 6.95%/Q),12/23/2014,65.9,66.0
783,"Pharmaceuticals, Biotechnology & Life Sciences","Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,"Common stock (30,000 shares)",,12/23/2014,3.0,4.5
784,"Pharmaceuticals, Biotechnology & Life Sciences","Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,Second lien senior secured loan ($16.9 par due 5/2023),11.39% (Libor + 9.75%/Q),1/3/2017,16.9,16.9
785,"Pharmaceuticals, Biotechnology & Life Sciences","Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,"Common stock (458,596 shares)",,1/3/2017,14.0,0.0
786,"Pharmaceuticals, Biotechnology & Life Sciences","Rug Doctor, LLC and RD Holdco Inc. (5)",Manufacturer and marketer of carpet cleaning machines,"Warrant to purchase up to 56,372 shares of common stock (expires 12/2023)",,1/3/2017,0.0,0.0
787,"Pharmaceuticals, Biotechnology & Life Sciences","Woodstream Group, Inc. and Woodstream Corporation",Manufacturer of natural solution pest and animal control products,First lien senior secured loan ($11.7 par due 5/2022),7.25% (Libor + 6.25%/M),6/21/2017,11.7,11.4
788,"Pharmaceuticals, Biotechnology & Life Sciences","Woodstream Group, Inc. and Woodstream Corporation",Manufacturer of natural solution pest and animal control products,First lien senior secured loan ($4.7 par due 5/2022),7.25% (Libor + 6.25%/M),6/21/2017,4.7,4.5
789,"Pharmaceuticals, Biotechnology & Life Sciences","Woodstream Group, Inc. and Woodstream Corporation",Manufacturer of natural solution pest and animal control products,,,,116.2,103.3
790,Education,Excelligence Holdings Corp.,"Developer, manufacturer and retailer of educational products",First lien senior secured loan ($9.1 par due 4/2023),7.07% (Libor + 6.00%/Q),4/17/2017,9.1,7.3
791,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)","Distributor of instructional products, services and resources",First lien senior secured revolving loan ($10.0 par due 8/2023),5.56% (Libor + 4.75%/Q),8/31/2018,10.0,9.4
792,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)","Distributor of instructional products, services and resources",First lien senior secured loan ($30.5 par due 8/2023),6.59% (Libor + 4.75%/Q),7/26/2017,30.5,28.7
793,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)","Distributor of instructional products, services and resources",First lien senior secured loan ($1.2 par due 8/2023),6.70% (Libor + 4.75%/Q),8/31/2018,1.2,1.1
794,Education,"Flinn Scientific, Inc. and WCI-Quantum Holdings, Inc. (16)","Distributor of instructional products, services and resources","Series A preferred stock (1,272 shares)",,10/24/2014,0.7,0.9
795,Education,"Infilaw Holding, LLC (16)",Operator of for-profit law schools,First lien senior secured revolving loan ($5.0 par due 9/2022),,8/25/2011,4.2,0.0
796,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($1.2 par due 10/2022),10.78% (Libor + 9.00%/Q),10/31/2015,1.2,1.2
797,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,First lien senior secured loan ($21.4 par due 10/2022),10.50% (Libor + 9.00%/Q),3/12/2020,21.4,21.4
798,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,"Senior preferred series A-1 shares (151,056 shares)",,10/31/2015,98.1,13.1
799,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,"Series B preferred stock (348,615 shares)",,8/5/2010,1.0,0.0
800,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,"Series B preferred stock (1,401,385 shares)",,8/5/2010,4.0,0.0
801,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,"Series C preferred stock (517,942 shares)",,6/7/2010,0.1,0.0
802,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,"Series C preferred stock (1,994,644 shares)",,6/7/2010,0.5,0.0
803,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,Common stock (4 shares),,6/7/2010,0.0,0.0
804,Education,"Instituto de Banca y Comercio, Inc. & Leeds IV Advisors, Inc.",Private school operator,Common stock (16 shares),,6/7/2010,0.0,0.0
805,Education,Primrose Holding Corporation (4),Franchisor of education-based early childhood centers,"Common stock (7,227 shares)",,1/3/2017,4.6,17.0
806,Education,Primrose Holding Corporation (4),Franchisor of education-based early childhood centers,,,,186.6,100.1
807,Education,"DRB Holdings, LLC (16)",Provider of integrated technology solutions to car wash operators,First lien senior secured loan ($23.4 par due 10/2023),7.67% (Libor + 5.75%/Q),10/6/2017,23.4,22.7
808,Education,"Everspin Technologies, Inc.",Designer and manufacturer of computer memory solutions,"Warrant to purchase up to 18,461 shares of common stock (expires 10/2026)",,10/7/2016,0.4,0.0
809,Education,"Infinite Electronics International, Inc. (16)",Manufacturer and distributor of radio frequency and microwave electronic components,First lien senior secured revolving loan ($1.3 par due 7/2023),4.82% (Libor + 4.00%/Q),7/2/2018,1.3,1.2
810,Education,"Infinite Electronics International, Inc. (16)",Manufacturer and distributor of radio frequency and microwave electronic components,First lien senior secured loan ($13.3 par due 7/2025),4.99% (Libor + 4.00%/M),7/2/2018,13.2,12.6
811,Education,Micromeritics Instrument Corp. (16),Scientific instrument manufacturer,First lien senior secured revolving loan ($4.0 par due 12/2025),6.05% (Libor + 5.00%/Q),12/18/2019,4.0,3.8
812,Education,Micromeritics Instrument Corp. (16),Scientific instrument manufacturer,First lien senior secured loan ($32.6 par due 12/2025),6.07% (Libor + 5.00%/Q),12/18/2019,32.6,31.0
813,Education,"Watchfire Enterprises, Inc. (16)",Manufacturer of LED electronic message centers and digital billboards,First lien senior secured revolving loan ($2.0 par due 7/2021),5.37% (Libor + 4.25%/Q),2/8/2018,2.0,2.0
814,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",Provider and supplier of electrical components for commercial and industrial applications,First lien senior secured revolving loan,,2/27/2020,0.0,0.0
815,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",Provider and supplier of electrical components for commercial and industrial applications,First lien senior secured loan ($18.5 par due 2/2026),7.14% (Libor + 5.50%/Q),2/27/2020,18.5,17.7
816,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",Provider and supplier of electrical components for commercial and industrial applications,"Limited partnership interests (16,500 interests)",,2/27/2020,1.7,1.6
817,Education,"Wildcat BuyerCo, Inc. and Wildcat Parent, LP (16)",Provider and supplier of electrical components for commercial and industrial applications,,,,97.1,92.6
818,Media & Entertainment,"CMW Parent LLC (fka Black Arrow, Inc.)",Multiplatform media firm,Series A units (32 units),,9/11/2015,0.0,0.0
819,Media & Entertainment,"Production Resource Group, L.L.C.","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($101.0 par due 8/2024),,8/21/2018,101.0,70.7
820,Media & Entertainment,"The Teaching Company Holdings, Inc.",Education publications provider,"Preferred stock (10,663 shares)",,9/29/2006,1.1,0.0
821,Media & Entertainment,"The Teaching Company Holdings, Inc.",Education publications provider,"Common stock (15,393 shares)",,9/29/2006,0.0,0.0
822,Media & Entertainment,"The Teaching Company Holdings, Inc.",Education publications provider,,,,102.1,70.7
823,Food & Staples Retailing,"DecoPac, Inc. (16)",Supplier of cake decorating solutions and products to in-store bakeries,First lien senior secured revolving loan ($4.8 par due 9/2023),5.25% (Libor + 4.25%/M),9/29/2017,4.8,4.8
824,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",Provider of on-site vending and micro market solutions,First lien senior secured revolving loan ($8.6 par due 3/2024),6.12% (Libor + 5.25%/M),3/28/2019,8.6,8.3
825,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",Provider of on-site vending and micro market solutions,First lien senior secured loan ($4.3 par due 3/2025),6.24% (Libor + 5.25%/M),3/28/2019,4.3,4.1
826,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",Provider of on-site vending and micro market solutions,First lien senior secured loan ($0.1 par due 3/2025),6.24% (Libor + 5.25%/M),3/28/2019,0.1,0.1
827,Food & Staples Retailing,"FS Squared Holding Corp. and FS Squared, LLC (16)",Provider of on-site vending and micro market solutions,"Class A units (99,500 units)",,3/28/2019,10.0,9.8
828,Food & Staples Retailing,"JWC/KI Holdings, LLC",Foodservice sales and marketing agency,"Membership units (5,000 units)",,11/16/2015,5.0,5.9
829,Food & Staples Retailing,SFE Intermediate Holdco LLC (16),Provider of outsourced foodservice to K-12 school districts,First lien senior secured revolving loan ($10.2 par due 7/2023),7.50% (Base Rate + 3.75%/Q),7/31/2017,10.2,9.6
830,Food & Staples Retailing,SFE Intermediate Holdco LLC (16),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($10.6 par due 7/2024),6.06% (Libor + 4.75%/Q),9/5/2018,10.6,10.0
831,Food & Staples Retailing,SFE Intermediate Holdco LLC (16),Provider of outsourced foodservice to K-12 school districts,First lien senior secured loan ($6.6 par due 7/2024),6.53% (Libor + 4.75%/Q),7/31/2017,6.6,6.2
832,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,"Membership units (2,970,000 units)",,6/9/2017,3.0,1.8
833,Food & Staples Retailing,"VCP-EDC Co-Invest, LLC",Distributor of foodservice equipment and supplies,,,,63.2,60.6
834,Telecommunication Services,"Emergency Communications Network, LLC (16)",Provider of mission critical emergency mass notification solutions,First lien senior secured revolving loan ($1.1 par due 6/2022),8.50% (Base Rate + 5.25%/Q),6/1/2017,1.1,0.9
835,Telecommunication Services,"Emergency Communications Network, LLC (16)",Provider of mission critical emergency mass notification solutions,First lien senior secured revolving loan ($5.4 par due 6/2022),7.50% (Libor + 6.25%/Q),6/1/2017,5.4,4.6
836,Telecommunication Services,"Emergency Communications Network, LLC (16)",Provider of mission critical emergency mass notification solutions,First lien senior secured loan ($44.3 par due 6/2023),7.25% (Libor + 6.25%/Q),6/1/2017,44.1,37.7
837,Telecommunication Services,"Emergency Communications Network, LLC (16)",Provider of mission critical emergency mass notification solutions,,,,50.6,43.2
838,Real Estate,BW Landco LLC (5),Real estate developer,Membership interest (100%),,7/5/2019,20.9,30.8
839,Real Estate,NECCO Realty Investments LLC (5),Real estate holding company,"Membership units (7,450 units)",,1/3/2017,0.0,0.0
840,Real Estate,NECCO Realty Investments LLC (5),Real estate holding company,,,,20.9,30.8
841,Transportation,Nordco Inc. (16),Manufacturer of railroad maintenance-of-way machinery,First lien senior secured revolving loan ($3.4 par due 8/2020),8.75% (Base Rate + 5.50%/Q),8/26/2015,3.4,3.3
842,Transportation,Nordco Inc. (16),Manufacturer of railroad maintenance-of-way machinery,,,,3.4,3.3
843,Transportation,Total Investments,Manufacturer of railroad maintenance-of-way machinery,,,,15490.5,14370.2
