,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1330,,"Caliper Software, Inc.+",LLC units,,N/A,,,N/A,,N/A,,-,,,161,,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,,"Caliper Software, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,177,,,-,,,-,,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,,,,,,,,,,,,,,5901,,,0.3,,7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,Freddy's Frozen Custard LLC+,LP interest,,N/A,,,N/A,,N/A,,206,,,206,,,-,,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,,Harri US LLC+,Warrant,,N/A,,,N/A,,N/A,,18,,,106,,,-,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,,"LMP TR Holdings, LLC",LLC units,,N/A,,,N/A,,N/A,,712,,,712,,,-,,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,,"SSRG Holdings, LLC",LP interest,,N/A,,,N/A,,N/A,,6,,,61,,,-,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,"Tropical Smoothie Cafe Holdings, LLC+(17)",LP interest,,N/A,,,N/A,,N/A,,5,,,477,,,0.1,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,,,,,,,,,,,,,1562,,,0.1,,1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,Groundworks LLC+(17),LLC interest,,N/A,,,N/A,,N/A,,-,,,155,,,-,,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,,"Captive Resources Midco, LLC+(17)",LLC units,,N/A,,,N/A,,N/A,,425,,,-,,,-,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,,Majesco+,LP interest,,N/A,,,N/A,,N/A,,-,,,307,,,-,,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,Majesco+,LP interest,,N/A,,,N/A,,N/A,,69,,,-,,,-,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,,"Orchid Underwriters Agency, LLC+(17)",LP interest,,N/A,,,N/A,,N/A,,93,,,105,,,-,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,,,,,,,,,,,,,,412,,,-,,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,"Appriss Health Intermediate Holdings, Inc+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,,1994,,,0.1,,,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,,"Appriss Holdings, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,174,,,-,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,587,,,462,,,0.2,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,154,,,423,,,0.1,,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,35,,,291,,,-,,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,N/A,,,N/A,,N/A,,202,,,159,,,0.1,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,"Episerver, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,75,,,807,,,-,,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,,"Kentik Technologies, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,192,,,1103,,,-,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,"PCS Intermediate II Holdings, LLC+",LLC interest,,N/A,,,N/A,,N/A,,37,,,367,,,-,,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,,"Red Dawn SEI Buyer, Inc.+",LP interest,,N/A,,,N/A,,N/A,,13,,,13,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,Saturn Borrower Inc.+,LP units,,N/A,,,N/A,,N/A,,346,,,346,,,-,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,,,,,,,,,,,,,6139,,,0.5,,12557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,,"Massage Envy, LLC+",LLC interest,,N/A,,,N/A,,N/A,,749,,,210,,,0.1,,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,67,,,117,,,-,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,46,,,80,,,-,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,38,,,65,,,-,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,33,,,58,,,-,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,15,,,24,,,-,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,2,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,,,,,,,,,,,,,556,,,0.1,,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,"Pace Analytical Services, LLC+",LLC interest,,N/A,,,N/A,,N/A,,6,,,700,,,-,,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,W3 Co.+,LLC interest,,N/A,,,N/A,,N/A,,3,,,1632,,,0.1,,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,W3 Co.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,224,,,-,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,,,,,,,,,,,,,1856,,,0.1,,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,"Amalthea Parent, Inc.+(8)(12)",LP interest,,N/A,,,N/A,,N/A,,502,,,502,,,-,,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,"BIOVT, LLC+",LLC interest,,N/A,,,N/A,,N/A,,-,,,1223,,,0.1,,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,,,,,,,,,,,,,1725,,,0.1,,3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,"Brandmuscle, Inc.+(17)",LLC interest,,N/A,,,N/A,,N/A,,-,,,,216,,,-,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,DISA Holdings Acquisition Subsidiary Corp.+,Common Stock,,N/A,,,N/A,,N/A,,-,,,154,,,-,,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,Net Health Acquisition Corp.+,LP interest,,N/A,,,N/A,,N/A,,13,,,1509,,,0.1,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,"Nexus Brands Group, Inc.+",LP interest,,N/A,,,N/A,,N/A,,-,,,547,,,0.1,,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,"Vitalyst, LLC+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,61,,,-,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,"Vitalyst, LLC+",Common Stock,,N/A,,,N/A,,N/A,,1,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,,,,,,,,,,,,,2494,,,0.2,,4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,"Property Brands, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,62,,,434,,,-,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,Internet Truckstop Group LLC+,LP interest,,N/A,,,N/A,,N/A,,408,,,447,,,-,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,"Accela, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,670,,,,418,,,-,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,Aras Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,1,,,1001,,,-,,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,Aras Corporation+,LP interest,,N/A,,,N/A,,N/A,,306,,,306,,-,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,"Astute Holdings, Inc. +",LP interest,,N/A,,,N/A,,N/A,,-,,,293,,-,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,Auvik Networks Inc.+(8)(12),Preferred stock,,N/A,,,N/A,,N/A,,26,,,256,,-,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"Calabrio, Inc. +",LP interest,,N/A,,,N/A,,N/A,,1,,,770,,-,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,"Calabrio, Inc. +",LP interest,,N/A,,,N/A,,N/A,,96,,,0,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,"Cloudbees, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,72,,,466,,-,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,"Cloudbees, Inc.+",Warrant,,N/A,,,N/A,,N/A,,131,,,247,,0.1,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,"Digital Guardian, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,356,,,434,,-,,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,"Digital Guardian, Inc.+",Warrant,,N/A,,,N/A,,N/A,,122,,,225,,-,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,"Digital Guardian, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,74,,,142,,-,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,"Digital Guardian, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,67,,,123,,-,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,"Digital Guardian, Inc.+",Warrant,,N/A,,,N/A,,N/A,,124,,,33,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,17,,,16587,,0.7,,17983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,415,,,912,,0.2,,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"Everbridge, Inc.+(8)",Common Stock,,N/A,,,N/A,,N/A,,4,,,444,,-,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,"FirstUp, Inc+",Common Stock,,N/A,,,N/A,,N/A,,221,,,541,,-,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,"GS Acquisitionco, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,26,,,25344,,1.0,,25901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,"GS Acquisitionco, Inc.+",LP interest,,N/A,,,N/A,,N/A,,1,,,170,,-,,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"MetricStream, Inc.+",Warrant,,N/A,,,N/A,,N/A,,168,,,263,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,"mParticle, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,162,,,1060,,-,,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"mParticle, Inc.+",Warrant,,N/A,,,N/A,,N/A,,69,,,16,,,-,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,47,,,314,,-,,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,17,,,28,,-,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,N/A,,,N/A,,N/A,,4,,,9,,-,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,"Personify, Inc.+",LP interest,,N/A,,,N/A,,N/A,,716,,,942,,0.1,,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,-,,,964,,0.1,,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,202,,,329,,0.1,,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,N/A,,,N/A,,N/A,,184,,,184,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,"RegEd Aquireco, LLC+",LP interest,,N/A,,,N/A,,N/A,,-,,,331,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"RegEd Aquireco, LLC+",LP interest,,N/A,,,N/A,,N/A,,3,,,21,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"SnapLogic, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,278,,,695,,0.1,,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,"SnapLogic, Inc.",Warrant,,N/A,,,N/A,,N/A,,106,,,75,,,-,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,Spartan Buyer Acquisition Co.+,Common Stock,,N/A,,,N/A,,N/A,,1,,,623,,-,,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,Telesoft Holdings LLC+,LP interest,,N/A,,,N/A,,N/A,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,"Workforce Software, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,973,,0.1,,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,,,,,,,,,,,,,55545,,,2.5,,64899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,2nd Ave. LLC+,LP interest,,N/A,,,N/A,,N/A,,653,,,,653,,,0.1,,,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,Batteries Plus Holding Corporation+,LP interest,,N/A,,,N/A,,N/A,,10,,,1287,,,0.1,,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,"Cycle Gear, Inc.+(17)",LLC units,,N/A,,,N/A,,N/A,,27,,,462,,,-,,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,122,,,-,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,46,,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,N/A,,,N/A,,N/A,,1,,,948,,,0.1,,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,Pet Holdings ULC+(8)(12),LP interest,,N/A,,,N/A,,N/A,,677,,,483,,,0.1,,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"PPV Intermediate Holdings II, LLC+",LLC interest,,N/A,,,N/A,,N/A,,325,,,315,,,-,,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,N/A,,,N/A,,N/A,,6,,,682,,,-,,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,N/A,,,N/A,,N/A,,2,,,138,,,-,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,"Southern Veterinary Partners, LLC+",Preferred stock,,N/A,,,N/A,,N/A,,3,,,2955,,,0.1,,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Southern Veterinary Partners, LLC+",LLC units,,N/A,,,N/A,,N/A,,-,,,717,,,-,,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,"Southern Veterinary Partners, LLC+",LLC interest,,N/A,,,N/A,,N/A,,148,,,188,,,0.2,,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,,,,,,,,,,,,,8996,,,0.7,,18473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,Agility Recovery Solutions Inc.+,LLC interest,,N/A,,,N/A,,N/A,,97,,604,,-,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"Elite Sportswear, L.P.+",LLC interest,,N/A,,,N/A,,N/A,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,"Georgica Pine Clothiers, LLC+",LLC interest,,N/A,,,N/A,,N/A,,20,,,239,,,-,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"Georgica Pine Clothiers, LLC+",LLC units,,N/A,,,N/A,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"MakerSights, Inc. +",Preferred stock,,N/A,,,N/A,,N/A,,40,,,218,,,-,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,R.G. Barry Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,161,,,-,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,,,,,,,,,,,,,783,,,-,,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,126279,,,6.7,,,173072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,Total non-controlled/non-affiliate company investments,,,,,,,,4715909,,,,4810690,,,186.4,,,4815270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,Non-controlled/affiliate company investments  (18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,(a),,6.75,,04/2024,,,5996,,,,6004,,,0.2,,,5996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,"Abita Brewing Co., L.L.C.+",Second lien,,L + 8.00,(d),,9.00,,04/2024,,3321,,,3310,,,0.1,,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,,,N/A(6),,04/2024,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,11/2021,,962,,,921,,,-,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,Uinta Brewing Company+(7),One stop,,L + 4.00,(a),,5.00,,11/2021,,571,,,565,,,-,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,10850,,,10800,,,0.3,,9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
