,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1415,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,"Connexin Software, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,154,,,,193,,,-,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"HSI Halo Acquisition, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,-,,,288,,,-,,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,"HSI Halo Acquisition, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,-,,,-,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,"Kareo, Inc.+",Warrant,,N/A,,,N/A,,N/A,,75,,,394,,,-,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,"Kareo, Inc.+",Warrant,,N/A,,,N/A,,N/A,,53,,,162,,,-,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,"Kareo, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,1,,,8,,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,"Symplr Software, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,12,,,11807,,,0.5,,12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,"Symplr Software, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,2734,,,0.2,,3783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,"Symplr Software, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,1427,,,0.1,,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,"Symplr Software, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,1,,,880,,,-,,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"Symplr Software, Inc.+",LLC units,,N/A,,,N/A,,N/A,,-,,,161,,,-,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"Symplr Software, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,177,,,-,,,-,,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,,,,,,,,,,,,,18054,,,0.8,,21550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,Freddy's Frozen Custard LLC+,LP Interest,,N/A,,,N/A,,N/A,,206,,,206,,,-,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,Harri US LLC+,LLC units,,N/A,,,N/A,,N/A,,83,,,658,,,-,,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,Harri US LLC+,Preferred stock,,N/A,,,N/A,,N/A,,71,,,455,,,-,,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,Harri US LLC+,Warrant,,N/A,,,N/A,,N/A,,18,,,106,,,-,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,"LMP TR Holdings, LLC",LLC units,,N/A,,,N/A,,N/A,,712,,,712,,,0.1,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,"SSRG Holdings, LLC+",LP Interest,,N/A,,,N/A,,N/A,,6,,,61,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,"Tropical Smoothie Cafe Holdings, LLC+(17)",LP Interest,,N/A,,,N/A,,N/A,,5,,,477,,,0.1,,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,,,,,,,,,,,,,2675,,,0.2,,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Household Durables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,Groundworks LLC+,LLC interest,,N/A,,,N/A,,N/A,,-,,,155,,,-,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,"Captive Resources Midco, LLC+(17)",LLC units,,N/A,,,N/A,,N/A,,425,,,-,,,0.1,,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,Majesco+,LP Interest,,N/A,,,N/A,,N/A,,-,,,307,,,-,,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,Majesco+,LP Interest,,N/A,,,N/A,,N/A,,69,,,-,,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"Orchid Underwriters Agency, LLC+",LP Interest,,N/A,,,N/A,,N/A,,96,,,108,,,-,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,,,,,,,,,,,,,415,,,0.1,,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,Internet and Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,"Revalize, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,17,,,17025,,,0.7,,17935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,"Revalize, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,10,,,10219,,,0.4,,10765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,27244,,,1.1,,,28700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"Appriss Health Intermediate Holdings, Inc+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,1994,,,0.1,,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,587,,,462,,,0.2,,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,154,,,423,,,0.1,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,35,,,291,,,-,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,N/A,,,N/A,,N/A,,202,,,159,,,0.1,,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"Episerver, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,75,,,807,,,-,,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,"Kentik Technologies, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,192,,,1103,,,-,,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,IT Services - (continued),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,"PCS Intermediate II Holdings, LLC+",LLC interest,,N/A,,,N/A,,N/A,,37,,,,367,,,-,,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,13,,,13,,,-,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,Saturn Borrower Inc.+,LP units,,N/A,,,N/A,,N/A,,346,,,346,,,-,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,,,,,,,,,,,,,5965,,,0.5,,13754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,"Massage Envy, LLC+",LLC interest,,N/A,,,N/A,,N/A,,749,,,210,,,0.1,,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,67,,,117,,,-,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,46,,,80,,,-,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,38,,,65,,,-,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,33,,,58,,,-,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,15,,,24,,,-,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,2,,,2,,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,,,,,,,,,,,,,556,,,0.1,,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,,PAS Parent Inc.+,LP Interest,,N/A,,,N/A,,N/A,,9,,,933,,,-,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,,Reaction Biology Corporation+,LLC units,,N/A,,,N/A,,N/A,,-,,,265,,,-,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,,,,,,,,,,,,1198,,,-,,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,,W3 Co.+,LLC interest,,N/A,,,N/A,,N/A,,3,,,1632,,,0.1,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,,W3 Co.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,224,,,-,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,,,,,,,,,,,,,,1856,,,0.1,,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,,"Messenger, LLC+",LLC units,,N/A,,,N/A,,N/A,,3,,,312,,,-,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,,"Messenger, LLC+",LLC units,,N/A,,,N/A,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,,,,,,,,,,,,,,312,,,-,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,N/A,,,N/A,,N/A,,502,,,502,,,-,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,8,,,7679,,,0.4,,8348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,168,,,-,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,,"Cobalt Buyer Sub, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,2,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,,,,,,,,,,,,,,8351,,,0.4,,9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,,"Brandmuscle, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,-,,,,216,,,0.1,,,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,,DISA Holdings Acquisition Subsidiary Corp.+,Common Stock,,N/A,,,N/A,,N/A,,-,,,154,,,-,,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,,"Enboarder, Inc.+(8)(11)",Preferred stock,,N/A,,,N/A,,N/A,,56,,,573,,,-,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,,Net Health Acquisition Corp.+,LP Interest,,N/A,,,N/A,,N/A,,13,,,1509,,,0.1,,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,,"Procure Acquireco, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,-,,,486,,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,,,,,,,,,,,,,,2938,,,0.2,,4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,,Inhabit IQ Inc.+,Common Stock,,N/A,,,N/A,,N/A,,62,,,434,,,-,,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,,Internet Truckstop Group LLC+,LP Interest,,N/A,,,N/A,,N/A,,408,,,447,,,-,,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,,"Accela, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,670,,,,418,,,-,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,,Aras Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,1,,,1000,,,-,,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,,Aras Corporation+,LP Interest,,N/A,,,N/A,,N/A,,306,,,306,,-,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,,"Astute Holdings, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,-,,,293,,0.2,,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,,Auvik Networks Inc.+(8)(12),Preferred stock,,N/A,,,N/A,,N/A,,26,,,256,,-,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,,"Bayshore Intermediate #2, L.P.+",Common Stock,,N/A,,,N/A,,N/A,,4095,,,4095,,0.2,,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,,"Calabrio, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,1,,,769,,-,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,,"Calabrio, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,96,,,0,,-,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,,"Cloudbees, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,149,,,1663,,0.1,,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,,"Cloudbees, Inc.+",Warrant,,N/A,,,N/A,,N/A,,131,,,247,,-,,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,,"Cloudbees, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,71,,,466,,-,,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,,"Confluence Technologies, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,-,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,17,,,16587,,0.8,,18937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,415,,,912,,0.1,,3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,"Everbridge, Inc.+(8)(18)",Common Stock,,N/A,,,N/A,,N/A,,4,,,444,,-,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,,"FirstUp, Inc+",Common Stock,,N/A,,,N/A,,N/A,,221,,,541,,-,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,,"GS Acquisitionco, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,26,,,25344,,1.1,,27782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,,"GS Acquisitionco, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,1532,,0.1,,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,,"GS Acquisitionco, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,1,,,170,,-,,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,,"Impartner, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,28,,,226,,-,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,,"MetricStream, Inc.+",Warrant,,N/A,,,N/A,,N/A,,168,,,263,,-,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,,Ministry Brands Holdings LLC+,LP Interest,,N/A,,,N/A,,N/A,,438,,,438,,-,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,,"mParticle, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,162,,,1060,,,-,,1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,,"mParticle, Inc.+",Warrant,,N/A,,,N/A,,N/A,,69,,,16,,-,,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,47,,,314,,-,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,17,,,28,,-,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,N/A,,,N/A,,N/A,,4,,,9,,-,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,,"Personify, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,716,,,942,,0.1,,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,-,,,964,,0.1,,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,202,,,329,,-,,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,N/A,,,N/A,,N/A,,184,,,184,,-,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,,"QAD, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,125,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,N/A,,N/A,,-,,,331,,-,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,N/A,,N/A,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,"Riskonnect Parent, LLC+",LP Interest,,N/A,,,N/A,,N/A,,857,,,858,,-,,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,,"SnapLogic, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,278,,,695,,,0.1,,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,,"SnapLogic, Inc.+",Warrant,,N/A,,,N/A,,N/A,,106,,,75,,-,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,,Spartan Buyer Acquisition Co.+,Common Stock,,N/A,,,N/A,,N/A,,1,,,623,,-,,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,,Telesoft Holdings LLC+,LP Interest,,N/A,,,N/A,,N/A,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,"Workforce Software, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,973,,0.1,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,,"Workforce Software, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,36,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,,,,,,,,,,,,,,63559,,,3.0,,,77113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,,"Ave Holdings III, Corp+",Preferred stock,,N/A,,,N/A,,N/A,,9,,,,8508,,,0.3,,,8870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,,"Ave Holdings III, Corp+",LP units,,N/A,,,N/A,,N/A,,1,,,934,,,-,,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,,Batteries Plus Holding Corporation+,LP Interest,,N/A,,,N/A,,N/A,,10,,,1287,,,0.1,,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,,"Cycle Gear, Inc.+",LLC units,,N/A,,,N/A,,N/A,,27,,,462,,,-,,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,122,,,-,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,46,,,-,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,N/A,,,N/A,,N/A,,1,,,948,,,0.1,,2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
