,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1392,,"Cobalt Buyer Sub, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,2,,,2,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,,,,,,,,,,,,,8351,,,0.4,,9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,"Brandmuscle, Inc.+(17)",LLC interest,,No Value,,,No Value,,No Value,,0,,,,216,,,0,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,DISA Holdings Acquisition Subsidiary Corp.+,Common Stock,,No Value,,,No Value,,No Value,,0,,,154,,,0,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,No Value,,No Value,,13,,,1509,,,0.1,,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,0,,,486,,,0,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,"Vitalyst, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,0,,,61,,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"Vitalyst, LLC+",Common Stock,,No Value,,,No Value,,No Value,,1,,,7,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,,,,,,,,,,,,,2433,,,0.1,,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,"Property Brands, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,62,,,434,,,0,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,No Value,,No Value,,408,,,447,,,0,,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,"Accela, Inc.+",LLC interest,,No Value,,,No Value,,No Value,,670,,,,418,,,0,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,Aras Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,1,,,1000,,,0,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,Aras Corporation+,LP Interest,,No Value,,,No Value,,No Value,,306,,,306,,0,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"Astute Holdings, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,0,,,293,,0,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,Auvik Networks Inc.+(8)(12),Preferred stock,,No Value,,,No Value,,No Value,,26,,,256,,0,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,No Value,,No Value,,4095,,,4095,,0.2,,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,1,,,769,,0,,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"Calabrio, Inc. +",LP Interest,,No Value,,,No Value,,No Value,,96,,,0,,0,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,149,,,1663,,0.1,,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"Cloudbees, Inc.+",Warrant,,No Value,,,No Value,,No Value,,131,,,247,,0.1,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,"Cloudbees, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,71,,,466,,0,,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,17,,,16587,,0.7,,18465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,Diligent Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,415,,,912,,0.1,,2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,"Everbridge, Inc.+(8)(18)",Common Stock,,No Value,,,No Value,,No Value,,4,,,444,,0,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,"FirstUp, Inc+",Common Stock,,No Value,,,No Value,,No Value,,221,,,541,,0,,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,26,,,25344,,1.0,,27048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,"GS Acquisitionco, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,2,,,1532,,0.1,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,1,,,170,,0,,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"Impartner, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,28,,,226,,0,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,"MetricStream, Inc.+",Warrant,,No Value,,,No Value,,No Value,,168,,,263,,0,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,438,,,438,,0,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,"mParticle, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,162,,,1060,,0.1,,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,"mParticle, Inc.+",Warrant,,No Value,,,No Value,,No Value,,69,,,16,,,0,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,47,,,314,,0,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,"Namely, Inc.+",Warrant,,No Value,,,No Value,,No Value,,17,,,28,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,No Value,,,No Value,,No Value,,4,,,9,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,"Personify, Inc.+",LP Interest,,No Value,,,No Value,,No Value,,716,,,942,,0.1,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,0,,,964,,0.1,,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,No Value,,,No Value,,No Value,,202,,,329,,0.1,,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,No Value,,,No Value,,No Value,,184,,,184,,0,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,"QAD, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,0,,,125,,0,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,0,,,331,,0,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,"RegEd Aquireco, LLC+",LP Interest,,No Value,,,No Value,,No Value,,3,,,21,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,"Riskonnect Parent, LLC+",LP Interest,,No Value,,,No Value,,No Value,,857,,,858,,,0,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"SnapLogic, Inc.+",Preferred stock,,No Value,,,No Value,,No Value,,278,,,695,,0.1,,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"SnapLogic, Inc.+",Warrant,,No Value,,,No Value,,No Value,,106,,,75,,0,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,Spartan Buyer Acquisition Co.+,Common Stock,,No Value,,,No Value,,No Value,,1,,,623,,0,,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,Telesoft Holdings LLC+,LP Interest,,No Value,,,No Value,,No Value,,6,,,6,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Workforce Software, LLC+",Common Stock,,No Value,,,No Value,,No Value,,0,,,973,,0.1,,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,,,,,,,,,,,,,63523,,,2.9,,,75208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,Batteries Plus Holding Corporation+,LP Interest,,No Value,,,No Value,,No Value,,10,,,1287,,,0.1,,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"Cycle Gear, Inc.+",LLC units,,No Value,,,No Value,,No Value,,27,,,462,,,0,,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,0,,,122,,,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,Imperial Optical Midco Inc.+,Preferred stock,,No Value,,,No Value,,No Value,,0,,,46,,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,No Value,,,No Value,,No Value,,1,,,948,,,0.1,,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,Pet Holdings ULC+(8)(12),LP Interest,,No Value,,,No Value,,No Value,,677,,,450,,,0.1,,1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"PPV Intermediate Holdings II, LLC+",LLC interest,,No Value,,,No Value,,No Value,,325,,,315,,,0,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,6,,,682,,,0.1,,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,No Value,,,No Value,,No Value,,1,,,139,,,0,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,"Southern Veterinary Partners, LLC+",Preferred stock,,No Value,,,No Value,,No Value,,5,,,4911,,,0.2,,5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,"Southern Veterinary Partners, LLC+",LLC units,,No Value,,,No Value,,No Value,,0,,,717,,,0,,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"Southern Veterinary Partners, LLC+",LLC interest,,No Value,,,No Value,,No Value,,148,,,188,,,0.2,,4274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,,,,,,,,,,,,,10267,,,0.8,,19553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,,Agility Recovery Solutions Inc.+,LLC interest,,No Value,,,No Value,,No Value,,97,,604,,0,,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,,"Elite Sportswear, L.P.+",LLC interest,,No Value,,,No Value,,No Value,,0,,,165,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,"Georgica Pine Clothiers, LLC+",LLC interest,,No Value,,,No Value,,No Value,,20,,,239,,,0,,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,,"Georgica Pine Clothiers, LLC+",Common Stock,,No Value,,,No Value,,No Value,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,"MakerSights, Inc. +",Preferred stock,,No Value,,,No Value,,No Value,,40,,,218,,,0,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,,R.G. Barry Corporation+,Preferred stock,,No Value,,,No Value,,No Value,,0,,,161,,,0,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,,,,,,,,,,,,,,783,,,0,,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
1200,,NTS Technical Systems+,Common Stock,,N/A,,,N/A,,N/A,,2,,,,1506,,,0.1,,,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,,NTS Technical Systems+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,256,,,-,,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,,NTS Technical Systems+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,128,,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,,"Tronair Parent, Inc.+",LLC units,,N/A,,,N/A,,N/A,,-,,,40,,,-,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,,Whitcraft LLC+,Common Stock,,N/A,,,N/A,,N/A,,11,,,2285,,,0.1,,2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,,,,,,,,,,,,,,4215,,,0.2,,4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,,Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,,Polk Acquisition Corp.+,LP Interest,,N/A,,,N/A,,N/A,,5,,,314,,,-,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,,Automobiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,,"CG Group Holdings, LLC+",LP units,,N/A,,,N/A,,N/A,,1,,,730,,,-,,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,,"MOP GM Holding, LLC+",LP units,,N/A,,,N/A,,N/A,,-,,,323,,,-,,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,,"POY Holdings, LLC+",LLC units,,N/A,,,N/A,,N/A,,141,,,141,,,-,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,,"Quick Quack Car Wash Holdings, LLC",LLC interest,,N/A,,,N/A,,N/A,,-,,,508,,,0.1,,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,1702,,,0.1,,2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,Biotechnology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,"Cobepa BlueSky Aggregator, SCSp+",LP Interest,,N/A,,,N/A,,N/A,,177,,,1769,,,0.1,,1769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,Building Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,,"BECO Holding Company, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,10,,,951,,,-,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,,"BECO Holding Company, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,2,,,196,,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,,,,,,,,,,,,,,1147,,1147,-,,,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,Inhance Technologies Holdings LLC+,Preferred stock,,N/A,,,N/A,,N/A,,2,,,1960,,,0.1,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,Inhance Technologies Holdings LLC+,LLC units,,N/A,,,N/A,,N/A,,-,,,124,,,-,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,,,,,,,,,,,,,2084,,2084,0.1,,,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,"CI (Quercus) Intermediate Holdings, LLC+",LP Interest,,N/A,,,N/A,,N/A,,540,,,540,,,-,,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,,Amarok LLC+,Common Stock,,N/A,,,N/A,,N/A,,855,,,855,,,-,,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,Hydraulic Authority III Limited+(8)(9)(10),Preferred stock,,N/A,,,N/A,,N/A,,284,,,384,,,-,,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,,Hydraulic Authority III Limited+(8)(9)(10),Common Stock,,N/A,,,N/A,,N/A,,6,,,43,,,-,,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,"North Haven Stack Buyer, LLC",LLC units,,N/A,,,N/A,,N/A,,359,,,359,,,-,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,"PT Intermediate Holdings III, LLC+",LLC units,,N/A,,,N/A,,N/A,,1,,,767,,,0.1,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,,,,,,,,,,,,,,2948,,,0.1,,,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,,Diversified Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,,"CHHJ Franchising, LLC+(17)",LLC units,,N/A,,,N/A,,N/A,,19,,,193,,,-,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,"EMS LINQ, LLC+",LP Interest,,N/A,,,N/A,,N/A,,525,,,525,,,-,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,,EWC Growth Partners LLC+,LLC interest,,N/A,,,N/A,,N/A,,-,,,12,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,"Liminex, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,12,,,434,,,0.1,,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,"PADI Holdco, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,1,,,969,,,-,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,,"Spear Education, LLC+",LLC interest,,N/A,,,N/A,,N/A,,-,,,7,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,,"Spear Education, LLC+",LLC units,,N/A,,,N/A,,N/A,,1,,,1,,,-,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,,,,,,,,,,,,,2141,,,0.1,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,,"Electronic Equipment, Instruments & Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,,"Electrical Source Holdings, LLC+",LP Interest,,N/A,,,N/A,,N/A,,-,,,,-,,,-,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,,"Inventus Power, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,372,,,-,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,,"Inventus Power, Inc.+",LLC units,,N/A,,,N/A,,N/A,,-,,,88,,,-,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,,"Inventus Power, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,-,,,20,,,-,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,,"Inventus Power, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,,,,,,,,,,,,,,480,,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,Food & Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,,"Benihana, Inc.+",LLC units,,N/A,,,N/A,,N/A,,43,,,,699,,,-,,,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,,"Cafe Rio Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,5,,,603,,,0.1,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,"Captain D's, LLC+",LLC interest,,N/A,,,N/A,,N/A,,158,,,156,,,0.1,,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,,"Feeders Supply Company, LLC+(17)",Preferred stock,,N/A,,,N/A,,N/A,,4,,,400,,,-,,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,,"Feeders Supply Company, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,-,,,-,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,,"Hopdoddy Holdings, LLC+",LLC units,,N/A,,,N/A,,N/A,,44,,,217,,,-,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,"Hopdoddy Holdings, LLC+",LLC units,,N/A,,,N/A,,N/A,,20,,,61,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,,"Mendocino Farms, LLC+",Common Stock,,N/A,,,N/A,,N/A,,168,,,770,,,0.1,,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,,"Ruby Slipper Cafe LLC, The+",LLC interest,,N/A,,,N/A,,N/A,,31,,,373,,,-,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,"Ruby Slipper Cafe LLC, The+",LLC interest,,N/A,,,N/A,,N/A,,2,,,20,,,-,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
