,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1552,,Netwrix Corporation+,LLC units,,N/A,,,,N/A,,,,,N/A,,9,,,18,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,,"PCS Intermediate II Holdings, LLC+",LLC interest,,N/A,,,,N/A,,,,,N/A,,37,,,367,,,-,,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,13,,,,13,,,-,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,Saturn Borrower Inc.+,LP units,,N/A,,,,N/A,,,,,N/A,,346,,,346,,,-,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,,,,,,,,,,,,,,,,,,6275,,,0.5,,12453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,,"Massage Envy, LLC+",LLC interest,,N/A,,,,N/A,,,,,N/A,,749,,,210,,,0.1,,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,67,,,117,,,-,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,46,,,80,,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,38,,,65,,,-,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,33,,,58,,,-,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,15,,,24,,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,,WBZ Investment LLC+,LLC interest,,N/A,,,,N/A,,,,,N/A,,2,,,2,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,,,,,,,,,,,,,,,,,,556,,,0.1,,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,,"Celerion Buyer, Inc.+",LP units,,N/A,,,,N/A,,,,,N/A,,930,,,930,,,0.1,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,,"Celerion Buyer, Inc.+",LP units,,N/A,,,,N/A,,,,,N/A,,930,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,PAS Parent Inc.+,LP Interest,,N/A,,,,N/A,,,,,N/A,,9,,,933,,,-,,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,,Reaction Biology Corporation+,LLC units,,N/A,,,,N/A,,,,,N/A,,-,,,265,,,-,,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,,,,,,,,,,,,,,,,,2128,,,0.1,,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,,W3 Co.+,LLC interest,,N/A,,,,N/A,,,,,N/A,,3,,,1632,,,0.1,,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,,W3 Co.+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,223,,,-,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,,,,,,,,,,,,,,,,,,1855,,,0.1,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,,"Messenger, LLC+",LLC units,,N/A,,,,N/A,,,,,N/A,,3,,,312,,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,,"Messenger, LLC+",LLC units,,N/A,,,,N/A,,,,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,,,,,,,,,,,,,,,,,,312,,,-,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,N/A,,,,N/A,,,,,N/A,,502,,,502,,,-,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,,"Cobalt Buyer Sub, Inc.+(21)",Preferred Stock,,N/A,,,,10.00,Non-Cash,,,,N/A,,8,,,7982,,,0.4,,9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,,"Cobalt Buyer Sub, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,168,,,-,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,"Cobalt Buyer Sub, Inc.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,2,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,,,,,,,,,,,,,,,,,,8654,,,0.4,,10175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,,"Brandmuscle, Inc.+",LLC interest,,N/A,,,,N/A,,,,,N/A,,-,,,,216,,,-,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,,"Enboarder, Inc.+(8)(11)",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,56,,,573,,,-,,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,,"Filevine, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,221,,,1401,,,0.1,,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,,"Filevine, Inc.+",Warrant,,N/A,,,,N/A,,,,,N/A,,33,,,49,,,-,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,,Net Health Acquisition Corp.+,LP Interest,,N/A,,,,N/A,,,,,N/A,,13,,,1509,,,0.1,,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,,"Procure Acquireco, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,-,,,486,,,-,,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,,,,,,,,,,,,,,,,,,4234,,,0.2,,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,,Inhabit IQ Inc.+,Common Stock,,N/A,,,,N/A,,,,,N/A,,62,,,434,,,-,,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,,"SC Landco Parent, LLC+(8)",Common Stock,,N/A,,,,N/A,,,,,N/A,,2,,,274,,,-,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,,,,,,,,,,,,,,,,,,708,,,-,,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,,Internet Truckstop Group LLC+,LP Interest,,N/A,,,,N/A,,,,,N/A,,408,,,447,,,-,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,,"Accela, Inc.+",LLC interest,,N/A,,,,N/A,,,,,N/A,,670,,,418,,,-,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,,"Anaplan, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,385,,,385,,,-,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,Aras Corporation+(21),Preferred Stock,,N/A,,,,12.00,Non-Cash,,,,N/A,,1,,,1015,,,0.1,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,,Aras Corporation+,LP Interest,,N/A,,,,N/A,,,,,N/A,,306,,,306,,-,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,,"Astute Holdings, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,-,,,304,,-,,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,,Auvik Networks Inc.+(8)(12),Preferred Stock,,N/A,,,,N/A,,,,,N/A,,26,,,256,,-,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,,"Bayshore Intermediate #2, L.P.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,4095,,,4095,,0.1,,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,,"Calabrio, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,1,,,769,,-,,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,,"Calabrio, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,,"Cloudbees, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,149,,,1663,,0.1,,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,,"Cloudbees, Inc.+",Warrant,,N/A,,,,N/A,,,,,N/A,,131,,,247,,0.2,,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,,"Cloudbees, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,71,,,466,,-,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,Cynet Security Ltd.+(8)(15),Preferred Stock,,N/A,,,,N/A,,,,,N/A,,143,,,508,,-,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,,Diligent Corporation+(21),Preferred Stock,,N/A,,,,10.50,Non-Cash,,,,N/A,,17,,,17122,,0.7,,18263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,Diligent Corporation+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,415,,,912,,0.1,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,,"FirstUp, Inc.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,221,,,541,,-,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,N/A,,,,11.00,Non-Cash,,,,N/A,,26,,,26138,,1.0,,24937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,N/A,,,,11.00,Non-Cash,,,,N/A,,2,,,1578,,0.1,,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,"GS Acquisitionco, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,1,,,170,,0.1,,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,"GTY Technology Holdings, Inc.+",LP units,,N/A,,,,N/A,,,,,N/A,,46,,,46,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,,"Impartner, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,28,,,226,,-,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,,Kaseya Inc.+(21),Preferred Stock,,N/A,,,,11.75,Non-Cash,,,,N/A,,2,,,1709,,0.1,,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,Kaseya Inc.+,LP Interest,,N/A,,,,N/A,,,,,N/A,,100,,,100,,-,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,,"MetricStream, Inc.+",Warrant,,N/A,,,,N/A,,,,,N/A,,168,,,263,,-,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,,Ministry Brands Holdings LLC+,LP Interest,,N/A,,,,N/A,,,,,N/A,,438,,,439,,-,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,,"mParticle, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,162,,,1060,,-,,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,,"mParticle, Inc.+",Warrant,,N/A,,,,N/A,,,,,N/A,,75,,,16,,-,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,N/A,,,,N/A,,,,,N/A,,4,,,9,,-,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,,"Personify, Inc.+",LP Interest,,N/A,,,,N/A,,,,,N/A,,716,,,942,,0.1,,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,-,,,964,,0.1,,1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,202,,,,329,,,-,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,N/A,,,,N/A,,,,,N/A,,184,,,184,,-,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,,"QAD, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,125,,-,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,,"QAD, Inc.+",Common Stock,,N/A,,,,N/A,,,,,N/A,,9,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,,N/A,,,,,N/A,,-,,,331,,-,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,,N/A,,,,,N/A,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,N/A,,,,11.00,Non-Cash,,,,N/A,,18,,,18570,,0.7,,17878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,,"Riskonnect Parent, LLC+",LP Interest,,N/A,,,,N/A,,,,,N/A,,857,,,859,,,-,,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,,"Riskonnect Parent, LLC+(21)",Preferred Stock,,SF +,10.50,(l),,15.08,Non-Cash,,,,N/A,,-,,,335,,,-,,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,"SnapLogic, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,278,,,695,,,0.1,,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,"SnapLogic, Inc.+",Warrant,,N/A,,,,N/A,,,,,N/A,,106,,,75,,-,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,Spartan Buyer Acquisition Co.+,Common Stock,,N/A,,,,N/A,,,,,N/A,,1,,,623,,-,,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,,Spartan Buyer Acquisition Co.+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,38,,-,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,,Telesoft Holdings LLC+,LP Interest,,N/A,,,,N/A,,,,,N/A,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,,"Templafy APS and Templafy, LLC+(8)(18)",Warrant,,N/A,,,,N/A,,,,,N/A,,-,,,62,,-,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,,"Workforce Software, LLC+",Common Stock,,N/A,,,,N/A,,,,,N/A,,-,,,973,,-,,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,"Workforce Software, LLC+",Common Stock,,N/A,,,,N/A,,,,,N/A,,-,,,36,,-,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,"Zendesk, Inc.+",LP units,,N/A,,,,N/A,,,,,N/A,,45,,,454,,-,,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,,,,,,,,,,,,,,,,,86383,,,3.6,,89659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,"Ave Holdings III, Corp+(21)",Preferred Stock,,N/A,,,,11.50,Non-Cash,,,,N/A,,9,,,,8777,,,0.4,,,8774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,"Ave Holdings III, Corp+",LP units,,N/A,,,,N/A,,,,,N/A,,1,,,1129,,,-,,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,Batteries Plus Holding Corporation+,LP Interest,,N/A,,,,N/A,,,,,N/A,,10,,,1287,,,0.1,,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,"Cycle Gear, Inc.+",LLC units,,N/A,,,,N/A,,,,,N/A,,27,,,462,,,-,,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,Imperial Optical Midco Inc.+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,122,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,Imperial Optical Midco Inc.+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,46,,,-,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,Pet Holdings ULC+(8)(12)(21),LP Interest,,N/A,,,,N/A,,,,,N/A,,677,,,450,,,0.1,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,,"Salon Lofts Group, LLC+",LP units,,N/A,,,,N/A,,,,,N/A,,-,,,87,,,-,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,,"Southern Veterinary Partners, LLC+(21)",Preferred Stock,,N/A,,,,12.00,Non-Cash,,,,N/A,,5,,,5083,,,0.2,,5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,"Southern Veterinary Partners, LLC+",LLC units,,N/A,,,,N/A,,,,,N/A,,-,,,717,,,-,,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,"Southern Veterinary Partners, LLC+",LLC interest,,N/A,,,,N/A,,,,,N/A,,148,,,188,,,0.2,,4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,,"VSG Acquisition Corp. and Sherrill, Inc.+",LP units,,N/A,,,,N/A,,,,,N/A,,-,,,37,,,-,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,,,,,,,,,,,,,,,,,18385,,,1.0,,24990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,,Agility Recovery Solutions Inc.+,LLC interest,,N/A,,,,N/A,,,,,N/A,,97,,604,,-,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,"Georgica Pine Clothiers, LLC+",LLC interest,,N/A,,,,N/A,,,,,N/A,,20,,,239,,,-,,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,"Georgica Pine Clothiers, LLC+",Common Stock,,N/A,,,,N/A,,,,,N/A,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,,"MakerSights, Inc.+",Preferred Stock,,N/A,,,,N/A,,,,,N/A,,40,,,218,,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,,R.G. Barry Corporation+,Preferred Stock,,N/A,,,,N/A,,,,,N/A,,-,,,161,,,-,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,,,,,,,,,,,,,,,,,618,,,-,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
1676,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,,,,,232402,,,10.6,,,,267315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,,Total non-controlled/non-affiliate company investments,,,,,,,,,,,,5302011,,,,5495602,,,214.4,,,5389908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
