,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
1338,,"Suveto Buyer, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,6,,,562,,,0,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,,,,,,,,,,,,,,,,,11877,,,0.6,,16238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,,Health Care Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,,"Connexin Software, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,154,,,,193,,,0,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,,"HSI Halo Acquisition, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,0,,,292,,,0,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,,"HSI Halo Acquisition, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,0,,,5,,,0,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,12,,,12566,,,0.5,,12838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,10.63,Non-Cash,,,,No Value,,2,,,3038,,,0.2,,4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1528,,,0.1,,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,,"Symplr Software, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,1,,,939,,,0.1,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,,"Symplr Software, Inc.+",LLC units,,No Value,,,,No Value,,,,,No Value,,0,,,161,,,0,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,"Symplr Software, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,177,,,0,,,0,,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,,"Tebra Technologies, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,169,,,871,,,0,,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,,"Tebra Technologies, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,53,,,162,,,0,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,,"Tebra Technologies, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,348,,,2824,,,0.1,,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,,"Tebra Technologies, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,8,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,,,,,,,,,,,,,,,,,22587,,,1.0,,25223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,,Freddy's Frozen Custard LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,206,,,206,,,0,,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,Harri US LLC+,LLC units,,No Value,,,,No Value,,,,,No Value,,83,,,658,,,0,,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,,Harri US LLC+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,71,,,455,,,0,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,Harri US LLC+,Warrant,,No Value,,,,No Value,,,,,No Value,,24,,,106,,,0,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,"LMP TR Holdings, LLC(21)",LLC units,,No Value,,,,No Value,,,,,No Value,,712,,,712,,,0.1,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,,"SSRG Holdings, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,6,,,61,,,0,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,,"Tropical Smoothie Cafe Holdings, LLC+",LP Interest,,No Value,,,,No Value,,,,,No Value,,5,,,246,,,0.1,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,,,,,,,,,,,,,,,,,,2444,,,0.2,,5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,,Majesco+,LP Interest,,No Value,,,,No Value,,,,,No Value,,0,,,307,,,0,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,,Majesco+,LP Interest,,No Value,,,,No Value,,,,,No Value,,69,,,0,,,0,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,,,,,,,,,,,,,,,,,307,,,0,,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,,Internet and Catalog Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,17,,,17025,,,0.7,,17833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,10,,,10219,,,0.4,,10704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,1104,,,0,,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,,"Revalize, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,7,,,7034,,,0.3,,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,,,,,,,,,,,,,,,,,,35382,,,1.4,,,36264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,,"Appriss Health Intermediate Holdings, Inc+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,2129,,,0.1,,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,587,,,462,,,0.2,,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,154,,,423,,,0,,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,35,,,291,,,0,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,"Arctic Wolf Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,202,,,159,,,0.1,,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,,"Critical Start, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,225,,,225,,,0,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,,"Episerver, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,75,,,807,,,0,,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,,"Kentik Technologies, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,192,,,1103,,,0.1,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,,Netwrix Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,9,,,18,,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,,"PCS Intermediate II Holdings, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,37,,,367,,,0,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,13,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,,Saturn Borrower Inc.+,LP units,,No Value,,,,No Value,,,,,No Value,,346,,,346,,,0,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,,,,,,,,,,,,,,,,,6343,,,0.5,,11406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,"Massage Envy, LLC+",LLC interest,,No Value,,,,No Value,,,,,No Value,,749,,,,210,,,0.1,,,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,67,,,117,,,0,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,46,,,80,,,0,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,38,,,65,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,33,,,58,,,0,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,15,,,24,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,WBZ Investment LLC+,LLC interest,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,,,,,,,,,,,,,,,,,556,,,0.1,,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,930,,,0.1,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,,"Celerion Buyer, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,930,,,0,,,0,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,PAS Parent Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,9,,,933,,,0,,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,PAS Parent Inc.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,1,,,139,,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,,Reaction Biology Corporation+,LLC units,,No Value,,,,No Value,,,,,No Value,,0,,,265,,,0,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,2267,,,0.1,,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,W3 Co.+,LLC interest,,No Value,,,,No Value,,,,,No Value,,3,,,1632,,,0.1,,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,W3 Co.+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,0,,,224,,,0,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,1856,,,0.1,,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,3,,,312,,,0,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,"Messenger, LLC+",LLC units,,No Value,,,,No Value,,,,,No Value,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,,,,,,,,,,,,,,,,,312,,,0,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,No Value,,,,No Value,,,,,No Value,,502,,,502,,,0,,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,"Cobalt Buyer Sub, Inc.+(21)",Preferred Stock,,No Value,,,,10.00,Non-Cash,,,,No Value,,8,,,8319,,,0.4,,9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,"Cobalt Buyer Sub, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,0,,,168,,,0,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,"Cobalt Buyer Sub, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,2,,,2,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,,,,,,,,,,,,,,,,,8991,,,0.4,,10294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,"Brandmuscle, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,0,,,,216,,,0,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,"Enboarder, Inc.+(8)(11)",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,56,,,573,,,0,,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,"Filevine, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,221,,,1401,,,0.1,,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,"Filevine, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,33,,,49,,,0,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,Net Health Acquisition Corp.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,13,,,1509,,,0.1,,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,"Procure Acquireco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,0,,,486,,,0,,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,4234,,,0.2,,4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,Inhabit IQ Inc.+,Common Stock,,No Value,,,,No Value,,,,,No Value,,62,,,434,,,0,,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,"SC Landco Parent, LLC+",Common Stock,,No Value,,,,No Value,,,,,No Value,,2,,,274,,,0,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,,,,,,,,,,,,,,,,,708,,,0,,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,Internet Truckstop Group LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,408,,,447,,,0,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,"Accela, Inc.+",LLC interest,,No Value,,,,No Value,,,,,No Value,,670,,,418,,,0,,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,"Anaplan, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,385,,,385,,,0,,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,,Aras Corporation+(21),Preferred Stock,,No Value,,,,12.00,Non-Cash,,,,No Value,,1,,,1075,,,0.1,,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,,Aras Corporation+,LP Interest,,No Value,,,,No Value,,,,,No Value,,306,,,307,,0,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,"Astute Holdings, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,0,,,304,,0,,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,26,,,256,,0,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,,Auvik Networks Inc.+(8)(12),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,3,,,29,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,,"Bayshore Intermediate #2, L.P.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,4095,,,4095,,0.1,,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,769,,0.1,,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,,"Calabrio, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,96,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,149,,,1663,,0.1,,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,,"Cloudbees, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,131,,,247,,0.1,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,,"Cloudbees, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,71,,,466,,0.1,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,,Cynet Security Ltd.+(8)(15),Preferred Stock,,No Value,,,,No Value,,,,,No Value,,143,,,508,,0,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,,Diligent Corporation+(21),Preferred Stock,,No Value,,,,10.50,Non-Cash,,,,No Value,,17,,,17646,,0.7,,18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,,Diligent Corporation+,Preferred Stock,,No Value,,,,No Value,,,,,No Value,,415,,,912,,0.1,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,"FirstUp, Inc.+",Common Stock,,No Value,,,,No Value,,,,,No Value,,221,,,541,,0,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,26,,,26956,,1.0,,26127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,,"GS Acquisitionco, Inc.+(21)",Preferred Stock,,No Value,,,,11.00,Non-Cash,,,,No Value,,2,,,1626,,0.1,,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,,"GS Acquisitionco, Inc.+",LP Interest,,No Value,,,,No Value,,,,,No Value,,1,,,170,,0,,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,,"GTY Technology Holdings, Inc.+",LP units,,No Value,,,,No Value,,,,,No Value,,48,,,48,,0,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,,"Impartner, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,28,,,226,,0,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,,Kaseya Inc.+(21),Preferred Stock,,No Value,,,,11.75,Non-Cash,,,,No Value,,2,,,1764,,0.1,,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,,Kaseya Inc.+,LP Interest,,No Value,,,,No Value,,,,,No Value,,100,,,100,,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,,"MetricStream, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,168,,,263,,0,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,Ministry Brands Holdings LLC+,LP Interest,,No Value,,,,No Value,,,,,No Value,,438,,,439,,0,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,,"mParticle, Inc.+",Preferred Stock,,No Value,,,,No Value,,,,,No Value,,162,,,1060,,0.1,,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,,"mParticle, Inc.+",Warrant,,No Value,,,,No Value,,,,,No Value,,75,,,16,,0,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
