,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1112,,WBZ Investment LLC,LLC interest,,N/A,,,N/A,,N/A,,46,,,80,,,-,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,WBZ Investment LLC,LLC interest,,N/A,,,N/A,,N/A,,38,,,65,,,-,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,WBZ Investment LLC,LLC interest,,N/A,,,N/A,,N/A,,33,,,58,,,-,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,WBZ Investment LLC,LLC interest,,N/A,,,N/A,,N/A,,14,,,24,,,-,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,WBZ Investment LLC,LLC interest,,N/A,,,N/A,,N/A,,1,,,2,,,-,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,,,,,,,,,,,,,556,,,-,,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,"Pace Analytical Services, LLC",LLC units,,N/A,,,N/A,,N/A,,6,,,700,,,0.1,,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,W3 Co.,LLC units,,N/A,,,N/A,,N/A,,3,,,1632,,,0.1,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,W3 Co.,Preferred stock,,N/A,,,N/A,,N/A,,-,,,224,,,-,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,,,,,,,,,,,,,1856,,,0.1,,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,"BIOVT, LLC",LLC units,,N/A,,,N/A,,N/A,,-,,,1223,,,0.1,,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,"Brandmuscle, Inc.",LLC interest,,N/A,,,N/A,,N/A,,-,,,,335,,,-,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,DISA Holdings Acquisition Subsidiary Corp.,Common Stock,,N/A,,,N/A,,N/A,,-,,,154,,,-,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,Net Health Acquisition Corp.,LP interest,,N/A,,,N/A,,N/A,,13,,,1440,,,0.1,,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,"Nexus Brands Group, Inc.",LP interest,,N/A,,,N/A,,N/A,,-,,,547,,,-,,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,"Vitalyst, LLC",Preferred stock,,N/A,,,N/A,,N/A,,-,,,61,,,-,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,,"Vitalyst, LLC",Common Stock,,N/A,,,N/A,,N/A,,1,,,7,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,,,,,,,,,,,,,,2544,,,0.1,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,,"Property Brands, Inc.",LLC units,,N/A,,,N/A,,N/A,,63,,,434,,,-,,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,,Internet Truckstop Group LLC,LP interest,,N/A,,,N/A,,N/A,,408,,,447,,,-,,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,,"Accela, Inc.",LLC units,,N/A,,,N/A,,N/A,,670,,,,418,,,-,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,,"Astute Holdings, Inc.",LP interest,,N/A,,,N/A,,N/A,,-,,,294,,-,,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,,"Calabrio, Inc.",Common Stock,,N/A,,,N/A,,N/A,,26,,,205,,-,,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,,"Cloudbees, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,71,,,466,,-,,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,,"Cloudbees, Inc.",Warrant,,N/A,,,N/A,,N/A,,131,,,247,,-,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,"Confluence Technologies, Inc.",LLC interest,,N/A,,,N/A,,N/A,,3,,,412,,-,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,"Convercent, Inc.",Warrant,,N/A,,,N/A,,N/A,,325,,,63,,-,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,"Digital Guardian, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,356,,,434,,-,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,,"Digital Guardian, Inc.",Warrant,,N/A,,,N/A,,N/A,,122,,,225,,-,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,"Digital Guardian, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,74,,,142,,-,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,"Digital Guardian, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,67,,,123,,-,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,"Digital Guardian, Inc.",Warrant,,N/A,,,N/A,,N/A,,124,,,33,,-,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,,Diligent Corporation,Preferred stock,,N/A,,,N/A,,N/A,,414,,,912,,0.1,,2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,"GS Acquisitionco, Inc.",LP interest,,N/A,,,N/A,,N/A,,2,,,290,,0.1,,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,,"MetricStream, Inc.",Warrant,,N/A,,,N/A,,N/A,,168,,,263,,-,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,,"mParticle, Inc.",Warrant,,N/A,,,N/A,,N/A,,26,,,10,,-,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,,"Namely, Inc.",Warrants,,N/A,,,N/A,,N/A,,47,,,314,,-,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,"Namely, Inc.",Warrant,,N/A,,,N/A,,N/A,,17,,,28,,-,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH",Warrant,,N/A,,,N/A,,N/A,,4,,,9,,-,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,,"Personify, Inc.",LLC units,,N/A,,,N/A,,N/A,,716,,,942,,0.1,,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,,"Pride Midco, Inc.(16)",Preferred stock,,N/A,,,N/A,,N/A,,2,,,2594,,,0.1,,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,,"Project Alpha Intermediate Holding, Inc.",Common Stock,,N/A,,,N/A,,N/A,,1,,,964,,0.1,,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,,"Project Alpha Intermediate Holding, Inc.",Common Stock,,N/A,,,N/A,,N/A,,202,,,329,,0.1,,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,,Project Silverback Holdings Corp.,Preferred stock,,N/A,,,N/A,,N/A,,3,,,6,,-,,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,,"RegEd Aquireco, LLC",LP interest,,N/A,,,N/A,,N/A,,-,,,316,,-,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,,"RegEd Aquireco, LLC",LP interest,,N/A,,,N/A,,N/A,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,,Saturn Borrower Inc.,LP units,,N/A,,,N/A,,N/A,,328,,,328,,-,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,,"SnapLogic, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,278,,,695,,0.1,,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,,"SnapLogic, Inc.",Warrant,,N/A,,,N/A,,N/A,,69,,,27,,-,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,Spartan Buyer Acquisition Co.,Common Stock,,N/A,,,N/A,,N/A,,-,,,535,,-,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,,Telesoft Holdings LLC,LP interest,,N/A,,,N/A,,N/A,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,,"Vendavo, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,1017,,,1017,,,0.1,,1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,,"Workforce Software, LLC",Common Stock,,N/A,,,N/A,,N/A,,-,,,973,,-,,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,474,,,494,,-,,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,,"Xmatters, Inc. and Alarmpoint, Inc.",Warrant,,N/A,,,N/A,,N/A,,84,,,64,,-,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,,"Xmatters, Inc. and Alarmpoint, Inc.",Preferred stock,,N/A,,,N/A,,N/A,,20,,,26,,-,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,,,,,,,,,,,,,,14225,,,0.8,,19560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,,2nd Ave. LLC,LP interest,,N/A,,,N/A,,N/A,,653,,,,653,,,-,,,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,,Batteries Plus Holding Corporation,LP interest,,N/A,,,N/A,,N/A,,10,,,1287,,,0.1,,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,,"Cycle Gear, Inc.",LLC units,,N/A,,,N/A,,N/A,,27,,,462,,,0.1,,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,,"DTLR, Inc.",LLC interest,,N/A,,,N/A,,N/A,,4,,,411,,,0.1,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,,Imperial Optical Midco Inc.,Preferred stock,,N/A,,,N/A,,N/A,,-,,,122,,,-,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,,Imperial Optical Midco Inc.,Preferred stock,,N/A,,,N/A,,N/A,,-,,,46,,,-,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,,Jet Equipment & Tools Ltd.(8)(9)(12),LLC units,,N/A,,,N/A,,N/A,,1,,,948,,,0.1,,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,,"Paper Source, Inc.",Common Stock,,N/A,,,N/A,,N/A,,8,,,1387,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,,Pet Holdings ULC(8)(12),LP interest,,N/A,,,N/A,,N/A,,677,,,483,,,-,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,,"Pet Supplies Plus, LLC",LLC units,,N/A,,,N/A,,N/A,,144,,,181,,,-,,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,,"PPV Intermediate Holdings II, LLC",LLC interest,,N/A,,,N/A,,N/A,,281,,,271,,,-,,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,,N/A,,,N/A,,N/A,,6,,,682,,,-,,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,,"Sola Franchise, LLC and Sola Salon Studios, LLC",LLC units,,N/A,,,N/A,,N/A,,1,,,138,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,,"Southern Veterinary Partners, LLC",LLC units,,N/A,,,N/A,,N/A,,1,,,717,,,0.1,,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,,"Southern Veterinary Partners, LLC",LLC units,,N/A,,,N/A,,N/A,,148,,,188,,,0.1,,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,,,,,,,,,,,,,,7976,,,0.6,,11721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,,Agility Recovery Solutions Inc.,LLC units,,N/A,,,N/A,,N/A,,97,,604,,-,,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,,"Elite Sportswear, L.P.",LLC interest,,N/A,,,N/A,,N/A,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,,"Georgica Pine Clothiers, LLC",LLC interest,,N/A,,,N/A,,N/A,,20,,,239,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,,"Georgica Pine Clothiers, LLC",LLC units,,N/A,,,N/A,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,,R.G. Barry Corporation,Preferred stock,,N/A,,,N/A,,N/A,,-,,,161,,,-,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,,,,,,,,,,,,,,565,,,-,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> GSBD
1204,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,78089,,,3.9,,,94288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,,Total non-controlled/non-affiliate company investments,,,,,,,,4440774,,,,4518235,,,181.6,,,4430239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,,Non-controlled/affiliate company investments  (17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<<<<<<< HEAD
1210,,Uinta Brewing Company(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,,962,,,,923,,,0,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,,Uinta Brewing Company(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,508,,,503,,,0,,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,,,,,,,,,,,,1470,,,1426,,,0,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,"Paradigm DKD Group, LLC(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,3220,,,2099,,,0.1,,2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,"Paradigm DKD Group, LLC(5)(7)",Senior loan,,L + 6.25,(c),,N/A(6),,05/2022,,0,,,(142),,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,,,,,,,,,,,3220,,,1957,,,0.1,,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,,"Sloan Company, Inc., The(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,4708,,,4074,,,0.2,,3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,,"Sloan Company, Inc., The",One stop,,L + 8.50,(c),,9.50,,04/2023,,667,,,667,,,0,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,"Sloan Company, Inc., The(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,312,,,271,,,0,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,,,,,,,,,,,5687,,,5012,,,0.2,,4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,3973,,,3973,,,0.1,,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,"Benetech, Inc.",One stop,,L + 6.00,(a),,7.25,,08/2023,,574,,,574,,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,,,,,,,,,,,4547,,,4547,,,0.1,,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,,Food and Staples Retailing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,"Rubio's Restaurants, Inc.",Senior loan,,L + 8.00,(a),,9.25,,12/2024,,13059,,,12712,,,0.5,,12667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,,"Rubio's Restaurants, Inc.(5)",Senior loan,,L + 8.00,,,N/A(6),,12/2024,,0,,,(19),,,0,,(42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,,,,,,,,,,,13059,,,12693,,,0.5,,12625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,Healthcare Providers and Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,,Dental Holdings Corporation*#,One stop,,L + 6.00,(c),,7.00,,03/2023,,11262,,,11276,,,0.4,,9571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,,Dental Holdings Corporation,One stop,,L + 6.00,(c),,7.00,,03/2023,,116,,,116,,,0,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,,Elite Dental Partners LLC,One stop,,L + 5.25,(c),,6.25,,06/2023,,11309,,,11373,,,0.4,,10970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,Elite Dental Partners LLC,One stop,,L + 5.25,,,N/A(6),,06/2023,,0,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,,,,,,,,,,,,22687,,,22765,,,0.8,,20657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,Switchfly LLC,One stop,,L + 5.00,(c),,6.00,,10/1/2023,,5896,,,5743,,,0.2,,4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,,Switchfly LLC,One stop,,L + 5.00,(c),,6.00,,10/1/2023,,492,,,481,,,0,,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,,Switchfly LLC,One stop,,L + 5.00,(b)(c),,6.00,,10/1/2023,,38,,,37,,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,Switchfly LLC(5),One stop,,L + 8.50,(c),,9.50,,10/1/2023,,2,,,2,,,0,,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======
1210,,Uinta Brewing Company(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,,962,,,,923,,,-,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,,Uinta Brewing Company(7),One stop,,L + 4.00,(a),,5.00,,08/2021,,508,,,503,,,-,,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,,,,,,,,,,,,1470,,,1426,,,-,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,Consumer Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,"Paradigm DKD Group, LLC(7)",Senior loan,,L + 6.25,(c),,7.50,,05/2022,,3220,,,2099,,,0.1,,2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,"Paradigm DKD Group, LLC(5)(7)",Senior loan,,L + 6.25,(c),,N/A(6),,05/2022,,-,,,(142),,,-,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,,,,,,,,,,,3220,,,1957,,,0.1,,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,,"Electronic Equipment, Instruments and Components",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,,"Sloan Company, Inc., The(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,4708,,,4074,,,0.2,,3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,,"Sloan Company, Inc., The",One stop,,L + 8.50,(c),,9.50,,04/2023,,667,,,667,,,-,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,"Sloan Company, Inc., The(7)",One stop,,L + 8.50,(c),,9.50,,04/2023,,312,,,271,,,-,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,,,,,,,,,,,5687,,,5012,,,0.2,,4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,"Energy, Equipment & Services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,"Benetech, Inc.+",One stop,,L + 6.00,(a),,7.25,,08/2023,,3973,,,3973,,,0.1,,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,"Benetech, Inc.",One stop,,L + 6.00,(a),,7.25,,08/2023,,574,,,574,,,-,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
