,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1533,,"Revalize, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,1,,,1104,,,-,,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,,,,,,,,,,,,,,28348,,,1.1,,,29321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,,IT Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,,"Appriss Health Intermediate Holdings, Inc+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,1994,,,0.1,,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,587,,,462,,,0.2,,4970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,154,,,423,,,0.1,,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,35,,,291,,,-,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,"Arctic Wolfs Networks, Inc. and Arctic Wolf Networks Canada, Inc.+",Warrant,,N/A,,,N/A,,N/A,,202,,,159,,,0.1,,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,,"Critical Start, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,225,,,225,,,-,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,,"Episerver, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,75,,,807,,,-,,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,,"Kentik Technologies, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,192,,,,1103,,,-,,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,Netwrix Corporation+,LLC units,,N/A,,,N/A,,N/A,,9,,,18,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,,"PCS Intermediate II Holdings, LLC+",LLC interest,,N/A,,,N/A,,N/A,,37,,,367,,,-,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,,"Red Dawn SEI Buyer, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,13,,,13,,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,,Saturn Borrower Inc.+,LP units,,N/A,,,N/A,,N/A,,346,,,346,,,-,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,6208,,,0.5,,13249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,,Leisure Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,,"Massage Envy, LLC+",LLC interest,,N/A,,,N/A,,N/A,,749,,,210,,,0.1,,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,67,,,117,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,46,,,80,,,-,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,38,,,65,,,-,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,33,,,58,,,-,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,15,,,24,,,-,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,,WBZ Investment LLC+,LLC interest,,N/A,,,N/A,,N/A,,2,,,2,,,-,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,556,,,0.1,,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,,Life Sciences Tools & Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,,PAS Parent Inc.+,LP Interest,,N/A,,,N/A,,N/A,,9,,,933,,,-,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,,Reaction Biology Corporation+,LLC units,,N/A,,,N/A,,N/A,,-,,,265,,,-,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,1198,,,-,,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,,"Oil, Gas and Consumable Fuels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,,W3 Co.+,LLC interest,,N/A,,,N/A,,N/A,,3,,,1632,,,-,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,,W3 Co.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,224,,,-,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,,,,,,,,,,,,,,1856,,,-,,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,,Paper and Forest Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,,"Messenger, LLC+",LLC units,,N/A,,,N/A,,N/A,,3,,,312,,,-,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,,"Messenger, LLC+",LLC units,,N/A,,,N/A,,N/A,,-,,,-,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,312,,,-,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,,Pharmaceuticals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,,"Amalthea Parent, Inc.+(8)(12)",LP Interest,,N/A,,,N/A,,N/A,,502,,,502,,,-,,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,8,,,7679,,,0.4,,8578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,,"Cobalt Buyer Sub, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,168,,,-,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,,"Cobalt Buyer Sub, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,2,,,2,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,,,,,,,,,,,,,,8351,,,0.4,,9662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,,Professional Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,,"Brandmuscle, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,-,,,,216,,,-,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,,DISA Holdings Acquisition Subsidiary Corp.+,Common Stock,,N/A,,,N/A,,N/A,,-,,,154,,,-,,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,,"Enboarder, Inc.+(8)(11)",Preferred stock,,N/A,,,N/A,,N/A,,56,,,573,,,-,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,,"Filevine, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,221,,,1401,,,0.1,,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,,"Filevine, Inc.+",Warrant,,N/A,,,N/A,,N/A,,33,,,49,,,-,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,,Net Health Acquisition Corp.+,LP Interest,,N/A,,,N/A,,N/A,,13,,,1510,,,0.1,,1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,"Procure Acquireco, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,-,,,486,,,-,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,,,,,,,,,,,,,,4389,,,0.2,,4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,,Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,,Inhabit IQ Inc.+,Common Stock,,N/A,,,N/A,,N/A,,62,,,434,,,-,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,,Road & Rail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,,Internet Truckstop Group LLC+,LP Interest,,N/A,,,N/A,,N/A,,408,,,448,,,-,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,,"Accela, Inc.+",LLC interest,,N/A,,,N/A,,N/A,,670,,,418,,,-,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,,"Anaplan, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,385,,,385,,,0.1,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,,Aras Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,1,,,1000,,,-,,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,,Aras Corporation+,LP Interest,,N/A,,,N/A,,N/A,,306,,,306,,-,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,,"Astute Holdings, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,-,,,304,,-,,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,,Auvik Networks Inc.+(8)(12),Preferred stock,,N/A,,,N/A,,N/A,,26,,,256,,-,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,,"Bayshore Intermediate #2, L.P.+",Common Stock,,N/A,,,N/A,,N/A,,4095,,,4095,,0.2,,3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,,"Calabrio, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,1,,,769,,-,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,"Calabrio, Inc. +",LP Interest,,N/A,,,N/A,,N/A,,96,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,,"Cloudbees, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,149,,,1663,,0.1,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,,"Cloudbees, Inc.+",Warrant,,N/A,,,N/A,,N/A,,131,,,247,,-,,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,,"Cloudbees, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,71,,,466,,-,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,17,,,16587,,0.7,,18615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,Diligent Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,415,,,912,,0.1,,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,,"Everbridge, Inc.+(8)(18)",Common Stock,,N/A,,,N/A,,N/A,,4,,,444,,-,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,,"FirstUp, Inc+",Common Stock,,N/A,,,N/A,,N/A,,221,,,541,,-,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,,"GS Acquisitionco, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,26,,,25344,,1.1,,27465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,,"GS Acquisitionco, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,2,,,1532,,0.1,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,,"GS Acquisitionco, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,1,,,170,,0.1,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,,"Impartner, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,28,,,226,,-,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,,Kaseya Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,2,,,1658,,0.1,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,,Kaseya Inc.+,LP Interest,,N/A,,,N/A,,N/A,,100,,,100,,-,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,,"MetricStream, Inc.+",Warrant,,N/A,,,N/A,,N/A,,168,,,263,,-,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,Ministry Brands Holdings LLC+,LP Interest,,N/A,,,N/A,,N/A,,438,,,438,,-,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,,"mParticle, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,162,,,1060,,,0.1,,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,"mParticle, Inc.+",Warrant,,N/A,,,N/A,,N/A,,69,,,16,,-,,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,47,,,314,,-,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,,"Namely, Inc.+",Warrant,,N/A,,,N/A,,N/A,,17,,,28,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,"Onapsis, Inc., Virtual Forge GMBH and Onapsis GMBH+",Warrant,,N/A,,,N/A,,N/A,,4,,,9,,-,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,,"Personify, Inc.+",LP Interest,,N/A,,,N/A,,N/A,,716,,,942,,0.1,,1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,-,,,964,,0.1,,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,,"Project Alpha Intermediate Holding, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,202,,,329,,0.1,,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,Pyramid Healthcare Acquisition Corp.+,Common Stock,,N/A,,,N/A,,N/A,,184,,,,184,,,-,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,,"QAD, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,-,,,125,,-,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,,"QAD, Inc.+",Common Stock,,N/A,,,N/A,,N/A,,9,,,0,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,N/A,,N/A,,-,,,331,,-,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,,"RegEd Aquireco, LLC+",LP Interest,,N/A,,,N/A,,N/A,,3,,,21,,-,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,"Riskonnect Parent, LLC+",LP Interest,,N/A,,,N/A,,N/A,,857,,,858,,-,,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,,"Riskonnect Parent, LLC+",Preferred stock,,N/A,,,N/A,,N/A,,18,,,18055,,,0.7,,17586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,,"SnapLogic, Inc.+",Preferred stock,,N/A,,,N/A,,N/A,,278,,,695,,,0.1,,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,,"SnapLogic, Inc.+",Warrant,,N/A,,,N/A,,N/A,,106,,,75,,-,,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,,Spartan Buyer Acquisition Co.+,Common Stock,,N/A,,,N/A,,N/A,,1,,,623,,-,,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,Telesoft Holdings LLC+,LP Interest,,N/A,,,N/A,,N/A,,6,,,6,,-,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,,"Workforce Software, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,973,,-,,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,,"Workforce Software, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,36,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,83768,,,3.8,,93005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,Specialty Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,,"Ave Holdings III, Corp+",Preferred stock,,N/A,,,N/A,,N/A,,9,,,,8508,,,0.3,,,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642,,"Ave Holdings III, Corp+",LP units,,N/A,,,N/A,,N/A,,1,,,934,,,-,,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,,Batteries Plus Holding Corporation+,LP Interest,,N/A,,,N/A,,N/A,,10,,,1287,,,0.1,,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,"Cycle Gear, Inc.+",LLC units,,N/A,,,N/A,,N/A,,27,,,462,,,0.1,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,122,,,-,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,,Imperial Optical Midco Inc.+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,46,,,-,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,,Jet Equipment & Tools Ltd.+(8)(9)(12),LLC interest,,N/A,,,N/A,,N/A,,1,,,948,,,0.1,,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,,Pet Holdings ULC+(8)(12),LP Interest,,N/A,,,N/A,,N/A,,677,,,450,,,0.1,,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,,"PPV Intermediate Holdings II, LLC+",LLC interest,,N/A,,,N/A,,N/A,,325,,,315,,,0.1,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,N/A,,,N/A,,N/A,,6,,,682,,,0.1,,1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,,"Sola Franchise, LLC and Sola Salon Studios, LLC+",LLC interest,,N/A,,,N/A,,N/A,,1,,,139,,,-,,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,,"Southern Veterinary Partners, LLC+",Preferred stock,,N/A,,,N/A,,N/A,,5,,,4911,,,0.2,,5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,,"Southern Veterinary Partners, LLC+",LLC units,,N/A,,,N/A,,N/A,,-,,,717,,,-,,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,,"Southern Veterinary Partners, LLC+",LLC interest,,N/A,,,N/A,,N/A,,148,,,188,,,0.2,,4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,"VSG Acquisition Corp. and Sherrill, Inc.+",LP units,,N/A,,,N/A,,N/A,,-,,,37,,,-,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,19746,,,1.3,,29999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,,"Technology Hardware, Storage & Peripherals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,,Agility Recovery Solutions Inc.+,LLC interest,,N/A,,,N/A,,N/A,,97,,604,,-,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,,"Textiles, Apparel & Luxury Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,"Elite Sportswear, L.P.+",LLC interest,,N/A,,,N/A,,N/A,,-,,,165,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,,"Georgica Pine Clothiers, LLC+(17)",LLC interest,,N/A,,,N/A,,N/A,,20,,,239,,,-,,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662,,"Georgica Pine Clothiers, LLC+",Common Stock,,N/A,,,N/A,,N/A,,-,,,-,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663,,"MakerSights, Inc. +",Preferred stock,,N/A,,,N/A,,N/A,,40,,,218,,,-,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,R.G. Barry Corporation+,Preferred stock,,N/A,,,N/A,,N/A,,-,,,161,,,-,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,,,,,,783,,,-,,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,,Total non-controlled/non-affiliate company equity investments,,,,,,,,,,220168,,,10.4,,,,267217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,,Total non-controlled/non-affiliate company investments,,,,,,,,5377663,,,,5565920,,,213.9,,,5533287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,,Investment Type,,Spread  Above  Index  (1),,Interest  Rate  (2),,Maturity  Date,,Principal ($) /  Shares  (3),,Amortized Cost,,Percentage  of Net  Assets,,Fair  Value  (4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,,Non-controlled/affiliate company investments  (19),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,Debt investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,Beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,"Abita Brewing Co., L.L.C.+",One stop,,L + 5.75,(a),,7.42,,04/2024,,,5786,,,,5793,,,0.2,,,5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,,"Abita Brewing Co., L.L.C.+",Second lien,,L + 8.00,(b),,10.25,,04/2024,,3635,,,3627,,,0.1,,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
